"","Rho","N","P","p.adj"
"INSIG2",0.0542641528514116,108,0.49378312624752,0.698754650354866
"METTL7B",-0.158885125759103,118,0.0360830270376368,0.134092103728812
"ZBTB14",0.106953095916677,52,0.354139220513823,0.574332198911745
"CYSLTR2",-0.00693326529522374,189,0.90755543646648,0.956132865516928
"MRM1",-0.156862788582889,176,0.0112679238411135,0.0593432766693748
"CWC25",-0.111666261317032,160,0.085587459307239,0.240782440899163
"CYSLTR1",0.118596145242741,134,0.0951393144248742,0.25720887133415
"CCNI2",-0.168792334009172,111,0.0308908638159771,0.120843665866489
"ALDH3B1",-0.00718472225697779,180,0.906540728358978,0.955756011015968
"C1orf158",0.121820039276117,185,0.043551829259226,0.152498111992589
"MAL2",-0.0241685517774012,121,0.746753179144972,0.86893138253911
"CEACAM20",0.0281056556534652,154,0.671271126494917,0.823432776249265
"RPS6KA5",-0.0180912051938697,159,0.781289602956879,0.889814887178226
"C18orf25",-0.0799447391866734,114,0.300070275993742,0.520399323339314
"BIN2",-0.144881683624875,202,0.0120906946955906,0.0624315251754891
"IQCA1L",0.107107227694186,171,0.088122452563596,0.245283612093001
"C17orf78",-0.239027172356789,142,0.00053219499322038,0.00622073358766437
"TADA2A",0.0100518060673756,69,0.919716747590569,0.961521261170871
"SEC14L2",0.257703972419055,155,9.4542513170837e-05,0.0017449472846133
"NBL1",0.0427171945441154,134,0.547761436952391,0.738564081067759
"TNFRSF9",0.0964777451554013,171,0.124503814717523,0.306773428585417
"POLR2E",0.203670030886926,21,0.275757847827509,0.496559001407481
"PDE7B",0.0523212968554092,159,0.422000705037592,0.637923327809961
"PSME2",-0.0158949345779725,122,0.831118420841355,0.917837892035559
"PLCL2",-0.0891666635635158,167,0.16066682584532,0.359423400525561
"ITPRID1",0.0286778809354875,187,0.632835715127615,0.797121037096411
"NCAM1",0.00898047269853793,170,0.886633309113504,0.946554554168677
"BIRC3",-0.114413865415449,190,0.0546826805371947,0.177311500295074
"HCRTR2",0.143556642456773,130,0.0466683408375575,0.159808857282815
"ADAM29",-0.160503111684922,84,0.0750234437708081,0.220279843526692
"TUBGCP5",0.148103168621036,178,0.0161076132650568,0.0768039414384501
"PTPRJ",0.0250457905587094,212,0.656660439258716,0.813114628880134
"CDKN1A",-0.0835648720106222,141,0.22754826523519,0.442863943115241
"PPP1R18",0.188543335447564,175,0.00238672086598867,0.019367295789833
"PDLIM5",0.0101875893785855,193,0.863089301922985,0.933896747967278
"TMEM265",0.0950460677443064,102,0.244349107938015,0.46218373820616
"PRIM2",0.0185721664035882,164,0.772181753200509,0.884988333773879
"FAM228B",0.180743844692231,170,0.00411356097806076,0.0290362605959101
"FOXP1",0.300680688336972,106,0.000172762382065069,0.00270768230930973
"GNAZ",-0.117507153821525,36,0.401000497109256,0.618011167749428
"FOXD1",0.159983003792356,114,0.0380999596278329,0.139258920503559
"SSBP2",0.195180014589707,15,0.386476230771232,0.603944594218873
"YAP1",-0.312000447807631,119,3.57180151348221e-05,0.000865999512405186
"PRAG1",0.00473473299454579,189,0.93679386668459,0.969619569363725
"MED6",-0.0850772225725749,95,0.314915810377161,0.535592090143294
"SDK1",0.110344726308718,190,0.0638745243835894,0.197867197843306
"GABRG3",0.248923070410418,116,0.00113258460854537,0.0111075699255754
"MYO15A",-0.146618240068402,161,0.0235508352051181,0.100069162228439
"H2AC4",-0.0369274472937998,16,0.865063335390232,0.934971861579021
"CADPS2",0.228742679992142,180,0.000185635898011989,0.0028645570298822
"AP5S1",-0.111991660054099,151,0.0940638214341242,0.255423259899687
"SPTBN1",-0.0194745867467046,157,0.766497304756546,0.881156666457705
"LYZL6",-0.0670492909369491,145,0.326080743396729,0.546221270643551
"MED29",-0.0602521189477657,119,0.424722346874286,0.63996299384956
"ZCCHC17",-0.0146059400600285,157,0.823753631116931,0.913303235996199
"GON4L",-0.273179231832634,190,4.4839825604018e-06,0.000172898045618192
"METTL23",-0.00490305427661129,145,0.942750979708826,0.972573400509321
"GPR21",0.00864570666645175,111,0.911965890790763,0.958507598320774
"CPSF1",-0.133406294333549,155,0.0432703494451891,0.151778196366049
"NMRK2",-0.104861805997688,115,0.17215164444045,0.375207111731963
"SH3GLB1",0.0676330273203279,109,0.391496774164093,0.609113405947867
"CYFIP2",-0.0870689817386627,37,0.527812438124746,0.724871819494474
"RBM45",-0.0491340331339334,107,0.53744476272882,0.731931156866943
"PCGF2",0.0317355872543044,81,0.729703743674202,0.85967581358904
"NEXMIF",-0.113697562323877,200,0.05005688741246,0.167505293261017
"MGST2",0.0282227330369825,136,0.689047443140211,0.834148364306651
"CASTOR2",-0.139396902767532,74,0.147358988724456,0.340215171080791
"ACACA",0.120412841156065,163,0.0613008835529311,0.192227462005488
"THOC1",-0.114217594837476,108,0.149767350859576,0.343617721490553
"USP50",0.0192786252203756,174,0.756811263797031,0.87497246176433
"RNF146",-0.0132110314132523,136,0.851418446576516,0.928788464252329
"SERPINI2",0.0045045189359827,196,0.938748166469229,0.970441867112556
"H3C11",-0.0413449115297361,13,0.865772374992621,0.935343700898917
"TRAPPC3",-0.0180529929424726,68,0.857416003384302,0.931058577246595
"PPP4R3B",-0.0153171006488895,144,0.82310235177561,0.912770882405635
"FMN1",-0.302074114476933,193,3.16850048524732e-07,2.18544589503998e-05
"GAS2L1",0.0119514184723997,165,0.851750634935413,0.929024967096817
"ANGPTL8",-0.100983958809755,185,0.0942966730609569,0.255881865748929
"OSCAR",0.136194693646858,114,0.0774928620954264,0.225380003498912
"ZNF630",-0.0952037566412559,77,0.312514010194336,0.533423913720508
"MCM3",0.00409399747299747,190,0.945187166910173,0.973600582227009
"SYTL1",-0.0185011375123124,204,0.747410923408059,0.869254276936969
"PHF19",-0.00192200049565125,120,0.979598444887669,0.99162033875838
"TPT1",-0.135850694718177,100,0.0995028617779325,0.26492404354549
"HDGFL2",-0.13594412011069,174,0.0289873556577901,0.115458667818008
"CRY2",-0.0745232524514215,177,0.227257562373982,0.442595360635468
"RPP38",-0.22338607710601,184,0.000223327279772836,0.00330590483896848
"HSH2D",-0.251431677284888,204,1.20461707889615e-05,0.000377966323460708
