GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	Herbivore	0.010067808633763	0.0729006384203806	1	A2M:24, GP9:314, GP1BB:712, SERPINC1:938, C1QBP:1233, PROC:1365, KNG1:2308, SERPIND1:2664, PRCP:3004, F11:8044, F9:8044, VWF:8044, F10:8044, F12:8044, SERPINE2:8044, KLKB1:8044, GP5:8044, F2:8044, PROS1:8044, F8:8044, SERPINA5:8044
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	Unclear	0.174839894099405	0.396523684353745	1	SERPINC1:938, PROC:1365, SERPIND1:2664, THBD:2831, F2R:3174, FGB:3262, PROCR:8044, PF4V1:8044, F13A1:8044, F10:8044, SERPINE2:8044, F13B:8044, PF4:8044, FGG:8044, F2:8044, PROS1:8044, F8:8044, SERPINA5:8044, F5:8044, CD177:8044
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	Herbivore	0.00506056546050927	0.0471973196740766	1	A2M:24, GP9:314, GP1BB:712, SERPINC1:938, C1QBP:1233, PROC:1365, F7:1945, KNG1:2308, SERPIND1:2664, THBD:2831, F3:2907, PRCP:3004, F2R:3174, FGB:3262, TFPI:8044, F11:8044, PROCR:8044, F9:8044, PF4V1:8044, VWF:8044, F13A1:8044, F10:8044, F12:8044, SERPINE2:8044, F13B:8044, PF4:8044, KLKB1:8044, FGG:8044, GP5:8044, F2:8044, PROS1:8044, F8:8044, SERPINA5:8044, F5:8044, CD177:8044
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	Herbivore	0.0224291348525907	0.118355483728028	1	NDUFB8:112, ECSIT:145, NDUFA9:202, GSTZ1:519, LRPPRC:586, PPARD:638, TIMMDC1:789, PM20D1:871, NDUFA13:876, NDUFB4:887, NDUFA6:1040, ATP5PO:1107, NDUFAF2:1164, TMEM126B:1165, NDUFS3:1207, NDUFAF1:1249, NDUFB5:1494, NDUFS6:1502, GLO1:1629, NDUFS5:1665, NDUFC2:1669, NDUFB6:1762, COX18:1820, ACAD9:1883, NDUFB11:1890, PDPR:1937, COA1:1939, NDUFAF4:1978, ATP5MC1:2198, PDP2:2277, NDUFA11:2313, TMEM186:2534, NDUFB2:2573, ATP5PB:2655, L2HGDH:2685, ETFDH:3128, NDUFAB1:3285, COQ10B:3387, NDUFV3:3493, UQCRC2:3588, BSG:8044, RXRA:8044, CS:8044, IDH3G:8044, ACO2:8044, ATP5F1B:8044, ATP5F1A:8044, CYC1:8044, NDUFAF7:8044, PDK4:8044, PDK2:8044, UQCRC1:8044, NDUFS1:8044, MPC1:8044, HAGH:8044, ME1:8044, PDK3:8044, SDHA:8044, ME2:8044, DLD:8044, FH:8044, NDUFB7:8044, NDUFAF5:8044, IDH3B:8044, ETFB:8044, PDHX:8044, NDUFS8:8044, LDHB:8044, COX6A1:8044, NDUFS7:8044, COX7A2L:8044, SDHB:8044, NDUFB3:8044, NDUFA8:8044, DLST:8044, DMAC2L:8044, COX6B1:8044, TRAP1:8044, NDUFA5:8044, NDUFA10:8044, COX4I1:8044, NDUFA2:8044, SCO1:8044, COX16:8044, LDHA:8044, ATP5MC2:8044, COQ10A:8044, COX5B:8044, SUCLA2:8044, TACO1:8044, ETFA:8044, NDUFB10:8044, MPC2:8044, SDHC:8044, MDH2:8044, ADHFE1:8044, NDUFB9:8044, SURF1:8044, DLAT:8044, NUBPL:8044, PDK1:8044, ATP5MC3:8044, ATP5PF:8044, NDUFAF6:8044, NDUFS2:8044, PDHA2:8044, SUCLG1:8044, NDUFS4:8044, ATP5F1C:8044, COX11:8044, LDHC:8044, ATP5MG:8044, NDUFV1:8044, ATP5PD:8044, PDHB:8044, UQCRFS1:8044, NDUFA3:8044, SUCLG2:8044, UQCRH:8044, UCP3:8044, UCP2:8044, NDUFAF3:8044, NDUFV2:8044, COX5A:8044, FAHD1:8044, D2HGDH:8044, NDUFA12:8044, COX20:8044, SDHD:8044, ATP5MF:8044, NDUFA7:8044, SCO2:8044, ATP5F1D:12655, IDH2:12702, NNT:12809, PDHA1:13077, SLC16A8:13182, SLC25A27:13521, ME3:13634, OGDH:13660, SLC25A14:13741, PDP1:13802, COX19:13922, UCP1:14219, SLC16A3:14583, IDH3A:14661
REACTOME_BETA_DEFENSINS	Unclear	0.122493680766069	0.320545872890017	1	DEFB136:2001, TLR1:2432, DEFB127:2578, DEFB113:2613, DEFB128:2708, TLR2:2892, CCR2:8044, CCR6:8044, DEFB129:8044, DEFB119:8044, DEFB132:8044, DEFB105A:8044, DEFB105B:8044, DEFB135:8044, DEFB130A:8044, DEFB130B:8044
REACTOME_DEFENSINS	Herbivore	0.124751690241487	0.324245447320136	1	PRSS3:64, DEFB136:2001, TLR1:2432, DEFB127:2578, DEFB113:2613, DEFB128:2708, TLR2:2892, CCR2:8044, CCR6:8044, DEFB129:8044, DEFB119:8044, DEFB132:8044, DEFB105A:8044, DEFB105B:8044, DEFB135:8044, DEFB130A:8044, DEFB130B:8044, ART1:8044, CD4:12577
REACTOME_ALPHA_DEFENSINS	Herbivore	0.767349161040874	0.905107450602362	1	PRSS3:64, ART1:8044, CD4:12577
REACTOME_REPRODUCTION	Both	0.90915548017085	0.958916147838293	1	MSH4:161, TEX15:179, ADAM2:315, MLH3:482, SYNE2:636, CATSPERG:893, ZP3:1005, KCNU1:1095, STAG3:1112, CATSPER2:1169, REC8:1179, CATSPER4:1286, ATR:1292, RBBP8:1359, BRCA1:1569, MLH1:1700, CATSPERD:1983, RPA2:1999, HVCN1:2125, BRCA2:2139, B4GALT1:2318, ADAM20:2351, RAD50:2563, PSMC3IP:2989, SYCP1:3000, RPA3:3205, POT1:3342, ACD:3412, MND1:3573, LMNA:8044, CD9:8044, RAD51C:8044, CDK2:8044, H3-3A:8044, H3C8:8044, H3C10:8044, H3C2:8044, RPA1:8044, TINF2:8044, TERF2:8044, TERF1:8044, H4C8:8044, TERF2IP:8044, H2AC20:8044, H2BC21:8044, H4C11:8044, H4C15:8044, H4C1:8044, IZUMO4:8044, ZP2:8044, ZP4:8044, CATSPERB:8044, ADAM30:8044, ADAM21:8044, CATSPER3:8044, IZUMO2:8044, IZUMO3:8044, SMC1B:8044, SUN2:8044, STAG2:8044, STAG1:8044, SYCE2:8044, RAD21:8044, SUN1:8044, MRE11:8044, SPO11:8044, DMC1:8044, NBN:8044, ATM:8044, TOP3A:8044, BLM:8044, MSH5:8044, H4C14:12621, HSPA2:12762, H2BC9:12926, H4C13:12939, ZP1:13112, H3C4:13198, CDK4:13203, H3C11:13226, H3C1:13500, H2AC14:13762, H4C3:13831, SYCE3:13886, UBE2I:14027, TEX12:14075, DIDO1:14187, SYCP2:14233, LMNB1:14310, FKBP6:14312, H2BC15:14325, H3C13:14348, H4C2:14422, H2AC4:14737, H2BC4:14914, SYNE1:14981
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	Herbivore	0.0314522556041638	0.145484260860935	1	CA4:138, CA3:400, CA2:954, CA5A:1237, CA1:1619, CA12:2738, CA9:3122, CA6:3309, CA5B:8044, CA13:8044, CA14:14380, CA7:14688
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	Herbivore	0.0156799670232189	0.0981631268849436	1	PLA2R1:222, PLA2G1B:493, PLA2G4F:994, PLA2G3:1340, PLA2G2D:1406, PLBD1:1725, PLB1:1859, LPCAT3:1920, TMEM86B:1998, PLA2G4D:3232, PLA2G4A:8044, LPCAT2:8044, PLA2G12A:8044, PLA2G5:8044, PNPLA8:8044, MBOAT2:8044, LPCAT1:8044, PLA2G2F:8044, LPCAT4:8044, PLA2G4E:8044, PLA2G2E:8044, PLA2G6:14817
