"X","stat","pval","p.adj","num.genes","gene.vals","Driver","DriverNumeric"
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI",-0.06240880140384,3.96798678625343e-07,3.11055659809345e-05,589,"EP400:6, CAMK2B:10, DNAJA4:12, RPTOR:14, CRTC3:87, RPS6KA2:115, IGFBP1:116, ATF6:139, H2BC4:192, DYNC1H1:194, HSPB2:201, CRYBA4:215, MOV10:273, RPL31:276, SRPRA:303, CRYAB:310, DYNC1LI2:329, EHMT1:330, MAFK:338, CAMK2D:339, HSPH1:353, H1-2:354, H2AC4:369, TUBA4A:420, MAPKAPK3:428, TLN1:432, MYC:443, CDKN2B:451, UBA52:502, H1-4:548, SH3BP4:560, RPL17:569, GCLM:590, CSNK2B:603, RPS27A:636, HSF1:649, EED:650, P4HB:666, PSMD12:671, H4C2:684, TUBA1B:702, ANAPC2:709, NPLOC4:721, H3C13:758, CDKN2C:774, H2BC15:781, DNAJC7:784, LMNB1:796, H1-3:842, EXOSC1:856, PSMF1:875, NUP37:876, BAG3:884, SKP2:953, RPL34:958, PSMA1:974, UBE2D1:996, HIF1AN:1010, KLHDC3:1029, NPRL2:1040, NUP43:1051, CBX8:1058, HSPA5:1062, BAG5:1075, RAE1:1076, RPL8:1085, ARFGAP1:1096, TNRC6A:1166, COX19:1184, TALDO1:1201, NOTCH1:1215, JUN:1258, H4C3:1275, NUP155:1299, H2AC14:1344, NUP93:1347, DNAJA2:1360, NUP205:1403, WFS1:1500, TUBB2A:1503, HSPA1L:1527, CCNE2:1529, H3C1:1606, MAPKAPK5:1628, SOD1:1649, MAP2K6:1692, H1-5:1724, RRAGD:1747, EZH2:1752, SLC38A9:1758, TUBA8:1763, MAP3K5:1788, RPL13:1815, APOA1:1825, H3C11:1880, CDK4:1903, H3C4:1908, RAI1:1934, NUP133:1974, CREB3L2:2005, HSP90AA1:2022, RPL10L:2038, HSPA12A:2054, EGLN2:2070, ATOX1:2080, FLCN:2085, ATP6V1E1:2095, ATF3:2153, H4C13:2167, H2BC9:2180, MAP2K7:2188, NUP35:2189, TNRC6C:2200, CHAC1:2225, RPS26:2259, SERPINH1:2260, TPP1:2286, TUBB4A:2317, PPP2R5B:2326, HSPA2:2344, NCOA1:2366, DCTN1:2371, GPX8:2483, H4C14:2485, ATF2:2488, MAPK7:2510, RPL32:2561, DCTN3:2563, RPL19:2573, HSPB1:2623, PSMB1:7062, PSME4:7062, ADD1:7062, DYNLL1:7062, PSMD8:7062, PSMB5:7062, PSME2:7062, E2F1:7062, PSMD10:7062, MAPK3:7062, AKT2:7062, PSMD3:7062, PSMD9:7062, TFDP2:7062, H1-1:7062, PSMB2:7062, PSME3:7062, TLR4:7062, PSMB7:7062, TP53:7062, AKT1:7062, PSMB6:7062, CDKN2A:7062, LY96:7062, PSMA8:7062, PSMD4:7062, PSMB4:7062, LMNA:7062, PSMD6:7062, UBB:7062, PSMD1:7062, PSMD2:7062, PSMD13:7062, H1-0:7062, TFDP1:7062, PSMB8:7062, PSMB10:7062, PSMB11:7062, PSMB9:7062, CAPZB:7062, APOB:7062, TUBB1:7062, VEGFA:7062, CAPZA1:7062, CDK2:7062, TUBB2B:7062, SLC7A11:7062, SHC1:7062, H3-3A:7062, TUBA1A:7062, SIN3A:7062, TUBAL3:7062, TUBB4B:7062, H3C8:7062, H3C10:7062, H3C2:7062, UFD1:7062, RPA1:7062, TINF2:7062, TERF2:7062, TERF1:7062, H4C8:7062, TERF2IP:7062, H2AC20:7062, H2BC21:7062, H4C11:7062, H4C15:7062, H4C1:7062, CAMK2A:7062, CAMK2G:7062, RPS6KA1:7062, MDM2:7062, ELOC:7062, RB1:7062, NFKB1:7062, SKP1:7062, BTRC:7062, RELA:7062, NUP160:7062, TPR:7062, SEH1L:7062, NUP50:7062, AAAS:7062, NUP188:7062, NUP88:7062, NUP107:7062, NUP153:7062, NUP85:7062, NUP214:7062, NUP210:7062, NUP42:7062, NUP54:7062, NUP58:7062, SEC13:7062, NUP62:7062, ATP6V1H:7062, CYBA:7062, TCIRG1:7062, ATP6V1A:7062, ATP6V1B1:7062, ATP6V0B:7062, ATP6V1F:7062, ATP6V1C2:7062, ATP6V0D2:7062, ATP6V1C1:7062, NCF1:7062, ATP6V0D1:7062, CYBB:7062, ATP6V0C:7062, ATP6V1E2:7062, BAG4:7062, PTK6:7062, CREBBP:7062, EP300:7062, HIF1A:7062, EPAS1:7062, EPO:7062, ARNT:7062, CITED2:7062, HIGD1A:7062, AJUBA:7062, EGLN3:7062, UBE2D2:7062, VHL:7062, EGLN1:7062, WTIP:7062, NCOR1:7062, CALR:7062, GSK3B:7062, RPS5:7062, RPL6:7062, RPLP0:7062, HSP90AB1:7062, RPL3:7062, TBL1X:7062, RBBP7:7062, GRB10:7062, PPARGC1A:7062, MEF2D:7062, RPS10:7062, CDKN1A:7062, MED1:7062, RPL23:7062, HELZ2:7062, NCOA2:7062, RPL3L:7062, RPS2:7062, CARM1:7062, RPL7:7062, RPS3:7062, RBBP4:7062, RPL9:7062, RPS7:7062, RPL38:7062, RPL15:7062, CHD9:7062, RPLP2:7062, SUZ12:7062, RPS17:7062, RPS27L:7062, MAPK11:7062, RXRA:7062, RPS23:7062, PPARA:7062, RPL14:7062, NCOR2:7062, NCOA6:7062, RPL36A:7062, MAP2K3:7062, MAPK9:7062, HMOX1:7062, CDKN1B:7062, IL1A:7062, TRIM21:7062, SQSTM1:7062, MAPKAPK2:7062, HSP90B1:7062, CXCL8:7062, FOS:7062, SOD2:7062, CDC27:7062, ANAPC4:7062, DYNC1I2:7062, ANAPC5:7062, CDC23:7062, DCTN6:7062, FZR1:7062, UBE2S:7062, CDC16:7062, ACTR10:7062, DCTN4:7062, DYNC1I1:7062, DCTN2:7062, CDC26:7062, CAPZA3:7062, ANAPC7:7062, MTOR:7062, CCNA2:7062, CLOCK:7062, NPAS2:7062, ANAPC15:7062, ME1:7062, COX6A1:7062, COX7A2L:7062, COX6B1:7062, COX4I1:7062, SCO1:7062, COX16:7062, COX5B:7062, TACO1:7062, SURF1:7062, COX11:7062, COX5A:7062, COX20:7062, SCO2:7062, COL4A6:7062, MRE11:7062, NBN:7062, ATM:7062, CCNE1:7062, CCNA1:7062, EEF1A1:7062, AGO1:7062, HDAC6:7062, TNRC6B:7062, E2F3:7062, GSR:7062, TXN:7062, CRTC1:7062, NR1D1:7062, CRTC2:7062, TXN2:7062, TKT:7062, E2F2:7062, CDK6:7062, CDKN2D:7062, MDM4:7062, RRAGB:7062, RRAGC:7062, RRAGA:7062, AKT1S1:7062, MBTPS2:7062, MBTPS1:7062, SP1:7062, ID1:7062, DNAJC3:7062, HMOX2:7062, PRDX6:7062, IDH1:7062, ATP7A:7062, TXNIP:7062, SSR1:7062, SRPRB:7062, BLVRA:7062, AMER1:7062, SLC46A1:7062, GSK3A:7062, KDELR3:7062, GOSR2:7062, PREB:7062, SIRT1:7062, EHMT2:7062, GPX2:7062, GPX1:7062, HYOU1:7062, SCMH1:7062, MAP4K4:7062, PHC1:7062, KDM6B:7062, MINK1:7062, TNIK:7062, PHC3:7062, CBX2:7062, CBX6:7062, RING1:7062, IGFBP7:7062, CABIN1:7062, HIRA:7062, ERF:7062, UBN1:7062, ETS1:7062, ETS2:7062, NR3C1:7062, NR3C2:7062, NRIP1:7062, NOX4:7062, AQP8:7062, SOD3:7062, GPX7:7062, PRDX1:7062, NUDT2:7062, PRDX3:7062, PRDX2:7062, CCS:7062, TXNRD2:7062, ERO1A:7062, GPX3:7062, FKBP4:7062, ST13:7062, GML:7062, DNAJC2:7062, DNAJB6:7062, BAG1:7062, BAG2:7062, DNAJB1:7062, TNFRSF21:7062, HSPA13:7062, DEDD2:7062, HSPA4L:7062, HSPA4:7062, RPS19BP1:7062, FKBP5:7062, STIP1:7062, HSPB8:7062, SESN1:7062, SESN2:7062, G6PD:7062, GFPT1:7062, HERPUD1:7062, ASNS:7062, EXOSC7:7062, EXOSC5:7062, KHSRP:7062, EXOSC3:7062, EXOSC8:7062, EXOSC9:7062, ATF4:7062, EXOSC2:7062, PARN:7062, CEBPG:7062, DDIT3:7062, EXOSC4:7062, EXOSC6:7062, EIF2AK3:7062, EXTL3:7062, PDIA5:7062, WIPI1:7062, DNAJB11:7062, FKBP14:7062, ZBTB17:7062, DNAJB9:7062, EDEM1:7062, PDIA6:7062, EXTL1:7062, SYVN1:7062, EXTL2:7062, YIF1A:7062, CTDSP2:7062, ERN1:7062, TSPYL2:7062, CREB3:7062, CREB3L4:7062, CREB3L1:7062, CREBRF:7062, DCSTAMP:7062, CSRP1:7062, MUL1:7062, UBXN7:7062, DPP3:7062, PGD:7062, STAP2:7062, EIF2AK1:7062, GCN1:7062, DEPDC5:7062, HM13:7062, WDR59:7062, NPRL3:7062, ITFG2:7062, WDR24:7062, FBXL17:7062, IMPACT:7062, BACH1:7062, BMT2:7062, MIOS:7062, ATF5:7062, SZT2:7062, FNIP1:7062, SRXN1:7062, CASTOR2:7062, HDGF:11534, ANAPC1:11535, NDC1:11543, PSMD5:11552, RPS15:11582, MYDGF:11605, PALB2:11629, ACD:11694, NCF2:11710, RPS14:11711, POT1:11764, NFE2L2:11768, LIMD1:11849, NLRP3:11857, NCF4:11862, RPA3:11901, HSPA12B:11907, SEM1:11913, ATP6V1G3:11972, CA9:11984, SIN3B:12018, MRPL18:12025, RPS15A:12026, HIF3A:12114, CUL7:12136, PSME1:12184, TUBB8B:12217, TUBB8:12220, CUL2:12297, PRDX5:12338, LAMTOR2:12466, DYNLL2:12478, NQO1:12516, RPL4:12520, RAD50:12543, MAPK10:12548, FNIP2:12603, EIF2S2:12613, RPS27:12638, TATDN2:12649, SEC31A:12688, CCAR2:12758, PRKCD:12881, PHC2:12977, ATP6V1B2:12979, PGR:12988, GCLC:13021, HSPA14:13038, BLVRB:13055, RPA2:13107, TGS1:13185, DIS3:13194, NFYC:13213, VENTX:13268, DDX11:13282, COX18:13286, KEAP1:13423, BRCA1:13537, DCP2:13671, ABCC1:13721, CASTOR1:13752, XBP1:13807, ATR:13814, CAT:13829, NUP98:13846, IL6:13878, DYNC1LI1:14033, CLEC1B:14229, TXNRD1:14301, FABP1:14308, KPTN:14413, ACADVL:14467, LRPPRC:14520, CREB3L3:14561, RORA:14732, TRIB3:14736, SULT1A3:14759, NOX5:14810, MTF1:14864, ALB:14956","Both",3
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",-0.0677389912564981,0.17207200259851,0.392219748021635,34,"TTLL12:355, TUBA4A:420, TUBA1B:702, TTLL8:767, AGBL3:1021, TUBB2A:1503, TPGS1:1703, TUBA8:1763, TUBB4A:2317, TUBB1:7062, TUBB2B:7062, TUBA1A:7062, TUBAL3:7062, TUBB4B:7062, VASH1:7062, AGBL5:7062, TTLL1:7062, TTL:7062, TTLL5:7062, AGTPBP1:7062, TTLL4:7062, LRRC49:7062, TTLL7:7062, VASH2:7062, TTLL11:7062, AGBL4:7062, TTLL3:7062, AGBL1:7062, TPGS2:11493, NICN1:11937, TUBB8B:12217, TUBB8:12220, AGBL2:12936, TTLL6:13239","Unclear",0
"REACTOME_NUCLEOTIDE_CATABOLISM",-0.0789410711113206,0.128553834045702,0.329236594864205,31,"UPP1:40, ENTPD7:146, ENTPD2:582, NT5C3A:925, NT5M:1262, NT5E:1330, NUDT16:1581, NUDT9:1907, ENTPD1:2036, SAMHD1:7062, XDH:7062, UPP2:7062, NUDT1:7062, NT5C1A:7062, GDA:7062, NT5C:7062, ITPA:7062, NUDT15:7062, NUDT5:7062, ENTPD3:7062, ADPRM:7062, DPYD:7062, ENTPD8:7062, ENTPD6:7062, PNP:7062, NUDT18:7062, ENTPD4:12192, AGXT2:12595, ENTPD5:12614, UPB1:13261, DPYS:13885","Both",3
"REACTOME_NUCLEOTIDE_BIOSYNTHESIS",-0.0114457051641572,0.886412837533165,0.950146631758052,13,"ADSS1:1721, ADSS2:7062, CAD:7062, DHODH:7062, IMPDH1:7062, UMPS:7062, PAICS:7062, PPAT:7062, ATIC:7062, IMPDH2:7062, PFAS:7062, ADSL:7062, GMPS:15006","Herbivore",1
"REACTOME_NUCLEOTIDE_SALVAGE",-0.12219035175469,0.0473898239528307,0.187788687004294,22,"UPP1:40, UCK2:57, AMPD2:437, CDA:738, UCKL1:858, PUDP:2589, UPP2:7062, GMPR2:7062, DGUOK:7062, AMPD1:7062, UCK1:7062, AMPD3:7062, GMPR:7062, ADK:7062, DCK:7062, TK2:7062, TK1:7062, ADAL:7062, ADA:7062, PNP:7062, APRT:7062, HPRT1:12789","Insectivore",2
"REACTOME_INTESTINAL_ABSORPTION",-0.0305916629314209,0.832196044931704,0.935755606262747,4,"NPC1L1:2119, SLC2A2:7062, SLC2A5:7062, RSC1A1:11627","Unclear",0
"REACTOME_CHYLOMICRON_ASSEMBLY",-0.116339686098655,0.254571023497323,0.491506908825722,8,"P4HB:666, APOA2:1329, APOA1:1825, APOB:7062, APOE:7062, APOA4:7062, APOC2:7062, MTTP:13605","Unclear",0
"REACTOME_HDL_ASSEMBLY",-0.0704625270866024,0.550066847604348,0.758895768955999,6,"ZDHHC8:364, APOA1:1825, PRKACA:7062, PRKACB:7062, BMP1:7062, A2M:15082","Both",3
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY",-0.0400333344017437,0.604140648241936,0.800832809315018,14,"ZDHHC8:364, P4HB:666, APOA2:1329, APOA1:1825, PRKACA:7062, APOB:7062, PRKACB:7062, APOE:7062, BMP1:7062, APOA4:7062, APOC2:7062, MTTP:13605, APOC4:13894, A2M:15082","Both",3
"REACTOME_CHYLOMICRON_REMODELING",-0.0658772421524664,0.518838319962802,0.734274325661642,8,"APOA2:1329, APOA1:1825, APOB:7062, APOE:7062, APOA5:7062, APOA4:7062, APOC2:7062, LPL:13156","Unclear",0
"REACTOME_LDL_REMODELING",-0.0252689376961004,0.861064458913333,0.941366596181603,4,"P4HB:666, APOB:7062, APOF:7062, MTTP:13605","Unclear",0
"REACTOME_HDL_REMODELING",-0.00323710762331836,0.974710450333762,0.987345385206848,8,"APOA1:1825, APOE:7062, ABCG1:7062, PLTP:7062, LIPG:7062, LCAT:7062, APOC2:7062, ALB:14956","Herbivore",1
"REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM",-0.0379697139652271,0.635592868763189,0.826479887514903,13,"GLUL:573, PYCR3:914, RIMKLA:1170, OAT:1175, GLS:7062, GLUD1:7062, ALDH18A1:7062, PYCR2:7062, RIMKLB:7062, PYCR1:7062, KYAT1:14321, GLS2:14324, GOT2:14950","Herbivore",1
"REACTOME_LIPID_PARTICLE_ORGANIZATION",-0.10513280286899,0.415598244307992,0.658359617942236,5,"FITM2:1007, CIDEC:7062, FITM1:7062, HSD17B13:7062, CIDEA:7062","Unclear",0
"REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42",-0.0887257648772834,0.492060124656409,0.71259791546627,5,"GNB3:663, GNB5:2158, CDC42:7062, PAK1:7062, ARHGEF6:13731","Unclear",0
"REACTOME_METABOLISM_OF_COFACTORS",-0.0772540216984661,0.256715296422783,0.493978313180659,18,"PRKG2:1502, GCH1:1617, HSP90AA1:2022, NOS3:2339, AKT1:7062, COQ2:7062, SPR:7062, GCHFR:7062, PTS:7062, DHFR:7062, IDH1:7062, COQ5:7062, COQ6:7062, COQ3:7062, PDSS1:7062, PDSS2:7062, COQ7:7062, COQ9:13587","Unclear",0
"REACTOME_TRIGLYCERIDE_METABOLISM",-0.0256914774004947,0.60451106682071,0.800832809315018,34,"LPIN1:363, CAV1:382, PLIN1:1232, GK:1453, PNPLA5:1556, FABP5:1809, PNPLA4:1811, GK2:1877, FABP12:2221, PRKACA:7062, PRKACB:7062, PPP1CA:7062, FABP4:7062, DGAT2:7062, DGAT1:7062, GPD2:7062, GPAM:7062, GPAT2:7062, LPIN2:7062, FABP7:7062, ABHD5:7062, FABP3:7062, FABP9:7062, PPP1CB:7062, MOGAT3:7062, MOGAT2:7062, FABP2:12280, MGLL:12782, AGMO:12786, LPIN3:13323, LIPE:13619, PLIN3:13965, FABP1:14308, MOGAT1:14747","Both",3
"REACTOME_RHOA_GTPASE_CYCLE",-0.0120749785910359,0.622206227243147,0.815882056523196,141,"STARD13:99, YKT6:117, TRIO:129, BCAP31:226, TIAM1:254, IQGAP1:322, CAV1:382, ARHGDIA:648, ARHGAP6:797, PLD1:816, ARHGEF12:883, ARHGAP39:976, OPHN1:1011, ACTC1:1063, ARHGAP8:1114, IQGAP3:1460, MACO1:1548, ARHGAP23:1713, TAGAP:1714, ARHGAP32:1750, CIT:1774, ARHGAP19:1963, VAV3:2056, ARHGEF4:2059, VANGL1:2077, NGEF:2135, ARHGAP18:2224, ARHGAP44:2278, PGRMC2:2365, DOCK2:2401, ABR:2410, MCAM:2462, ARHGEF18:2507, ROCK2:2509, SRGAP1:2526, PLEKHG6:2599, SCFD1:2622, ROCK1:7062, ARHGAP10:7062, TJP2:7062, RHOA:7062, VAV1:7062, VAV2:7062, PCDH7:7062, RASGRF2:7062, FLOT2:7062, FLOT1:7062, AAAS:7062, BCR:7062, ERBIN:7062, VAMP3:7062, SNAP23:7062, ARHGEF11:7062, KALRN:7062, JUP:7062, LBR:7062, VAPB:7062, HMOX2:7062, FAF2:7062, STBD1:7062, ARHGAP9:7062, STOM:7062, ARHGAP45:7062, ARHGEF10L:7062, MCF2:7062, ARHGEF10:7062, ARHGEF2:7062, OBSCN:7062, AKAP13:7062, PLEKHG5:7062, ARHGEF15:7062, PKN2:7062, DAAM1:7062, RTKN:7062, RHPN1:7062, FMNL3:7062, LMAN1:7062, STX5:7062, TFRC:7062, CAVIN1:7062, ARAP1:7062, ANLN:7062, DEF6:7062, DEPDC1B:7062, ARAP2:7062, ARHGAP4:7062, ARHGAP5:7062, TMEM87A:7062, ARHGAP21:7062, ARHGDIB:7062, ARAP3:7062, PLEKHG3:7062, ARHGAP22:7062, STARD8:7062, TEX2:7062, CCDC115:7062, FAM13A:7062, ARHGAP26:7062, ARHGAP42:7062, ARHGAP1:7062, ARHGAP30:7062, PLEKHG4:7062, DDRGK1:7062, DIAPH1:11512, ARHGEF3:11632, ARHGEF40:11775, ARHGEF25:11819, PIK3R1:11896, DIAPH3:11951, KTN1:12061, FARP1:12101, ARHGEF17:12334, MYO9A:12501, PIK3R2:12550, STK10:12745, ECT2:12812, NET1:12957, ARHGAP11A:12958, ATP6AP1:12980, ARHGAP24:13018, RACGAP1:13193, PKN3:13243, ARHGEF1:13352, DLC1:13391, TMPO:13480, ABCD3:13585, ARHGEF28:13650, RHPN2:13861, C1QBP:13873, GMIP:13953, PKN1:14110, ARHGAP28:14320, ARHGEF7:14361, ARHGAP29:14375, SLK:14464, MYO9B:14576, ACBD5:14579, MCF2L:14600, PREX1:14616, ARHGAP31:14639, ARHGEF19:14949","Herbivore",1
"REACTOME_GLYCOGEN_METABOLISM",-0.15167507094298,0.0138453032132018,0.0894734110874656,22,"GYS1:219, UBA52:502, PHKA1:524, RPS27A:636, PGM1:1651, UGP2:1838, PYGB:1849, PYGM:1900, PHKG1:1906, UBB:7062, AGL:7062, GYG1:7062, GYG2:7062, EPM2A:7062, GBE1:7062, PPP1R3C:7062, NHLRC1:7062, PHKA2:7062, PHKB:7062, PHKG2:7062, GYS2:11739, PYGL:13451","Both",3
"REACTOME_INTERLEUKIN_35_SIGNALLING",-0.00877282412552122,0.919769302000322,0.963593289660999,11,"STAT4:1369, IL6ST:1918, JAK2:7062, TYK2:7062, STAT1:7062, JAK1:7062, EBI3:7062, CANX:7062, IL12A:7062, IL12RB2:13201, IL27RA:14578","Both",3
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",-0.0751436847010232,0.075115165372777,0.247701035632993,47,"CAMK2B:10, DLL1:239, MOV10:273, CAMK2D:339, GRIN2B:490, GRIN2A:572, CRH:661, TNRC6A:1166, NOTCH1:1215, HIPK2:1421, OPRK1:1660, TNRC6C:2200, TRPC3:2487, PRKACA:7062, HDAC1:7062, SIN3A:7062, PTPN1:7062, CAMK2A:7062, OPRM1:7062, CAMK2G:7062, GAD1:7062, GRIA2:7062, NCOR1:7062, TBL1X:7062, MET:7062, NCOR2:7062, PTPN4:7062, IRAK1:7062, AGO1:7062, TNRC6B:7062, LBR:7062, AURKB:7062, SGK1:7062, SLC2A3:7062, DGCR8:7062, GPS2:7062, FKBP5:7062, MECP2:7062, GAMT:7062, PVALB:7062, GAD2:12457, RBFOX1:13112, CAMK4:13232, MOBP:13668, BDNF:13758, PPARG:13832, GPRIN1:14205","Both",3
"REACTOME_SIGNALING_BY_NTRK2_TRKB",-0.0529913457920482,0.449586522814689,0.684632179590274,17,"TIAM1:254, GRIN2B:490, PIK3CA:1390, NTF4:2506, PTPN11:7062, DOCK3:7062, SOS1:7062, PLCG1:7062, SHC1:7062, SRC:7062, FRS2:7062, FRS3:7062, NTRK2:7062, NTF3:7062, PIK3R1:11896, GAB1:12195, BDNF:13758","Both",3
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS",-0.0818289928554967,9.93817999965909e-06,0.000437037525350862,250,"PRKCG:5, CAMK2B:10, ADCY1:11, RPTOR:14, NBEA:64, ITPR1:76, PDGFA:170, KITLG:182, MOV10:273, MTA1:290, CAMK2D:339, EGFR:452, UBA52:502, FGF8:592, CSNK2B:603, FGF10:623, RPS27A:636, EED:650, PSMD12:671, PPP2R5C:686, ADCY9:751, FGFR2:837, PSMF1:875, NRG3:886, ADCY2:901, EREG:963, PSMA1:974, MTA3:1043, CBX8:1058, PPP2R5D:1081, FLT3:1161, TNRC6A:1166, JUN:1258, GRK2:1272, FRK:1295, PDE1B:1343, PIP4K2B:1352, ERBB2:1383, PIK3CA:1390, MAPKAP1:1476, TRIM27:1498, PRKCA:1524, CAMKK2:1525, IRS1:1591, ADCY8:1624, RRAGD:1747, EZH2:1752, SLC38A9:1758, PRR5:1927, CASP9:1941, PIP4K2A:1942, XIAP:1951, FOXO1:2007, ADCY3:2148, TSC2:2168, TNRC6C:2200, KL:2208, PRKAR1B:2273, FGFR3:2295, PPP2R5B:2326, PDGFRB:2398, PRKCE:2412, PPP2R1B:2431, ATF2:2488, STUB1:2592, PTPN11:7062, PSMB1:7062, PSME4:7062, PSMD8:7062, PSMB5:7062, PSME2:7062, PSMD10:7062, MAPK3:7062, AKT2:7062, PSMD3:7062, PSMD9:7062, PSMB2:7062, PSME3:7062, PSMB7:7062, TP53:7062, AKT1:7062, PSMB6:7062, PSMA8:7062, PSMD4:7062, PSMB4:7062, PSMD6:7062, UBB:7062, PSMD1:7062, PSMD2:7062, PSMD13:7062, PSMB8:7062, PSMB10:7062, PSMB11:7062, PSMB9:7062, KDM1A:7062, PRKAR2B:7062, HGF:7062, PPP2R5A:7062, PRKACA:7062, RCOR1:7062, PDGFB:7062, PRKAR1A:7062, PRKAR2A:7062, PDE1A:7062, HDAC1:7062, PIK3R3:7062, ITPR2:7062, PLCG1:7062, PDPK1:7062, VAV1:7062, PRKACB:7062, LCK:7062, SRC:7062, CAMKK1:7062, CAMK2A:7062, ADCY7:7062, CAMK2G:7062, PDE1C:7062, ADCY5:7062, ADCY6:7062, KPNA2:7062, PRKX:7062, MDM2:7062, ERBB4:7062, IL1RAP:7062, GAB2:7062, FGF22:7062, FGF4:7062, FGF20:7062, FGF6:7062, FGF1:7062, FGF23:7062, KLB:7062, FGF5:7062, FGF2:7062, FGF7:7062, FGF17:7062, FGF19:7062, FRS2:7062, CHUK:7062, FOXO3:7062, ERBB3:7062, NRG2:7062, NRG4:7062, ESR1:7062, GSK3B:7062, SALL4:7062, RBBP7:7062, MET:7062, SNAI1:7062, CDKN1A:7062, PML:7062, RBBP4:7062, PIK3CD:7062, SUZ12:7062, PIP5K1C:7062, INS:7062, CDKN1B:7062, CD86:7062, IL1RL1:7062, EGR1:7062, CD80:7062, IL33:7062, TRAF6:7062, IRAK1:7062, MKRN1:7062, PIK3AP1:7062, TRAT1:7062, ICOS:7062, RICTOR:7062, CD19:7062, CD28:7062, MTOR:7062, KIT:7062, PIP5K1B:7062, PIP5K1A:7062, PIP4K2C:7062, HDAC7:7062, AGO1:7062, TNRC6B:7062, HDAC5:7062, WWP2:7062, AREG:7062, TGFA:7062, EPGN:7062, RRAGB:7062, RRAGC:7062, RRAGA:7062, AKT1S1:7062, CHD4:7062, PDGFRA:7062, TNKS2:7062, RNF146:7062, TNKS:7062, GSK3A:7062, RPS6KB2:7062, FOXO4:7062, FOXO6:7062, PHLPP2:7062, PHLPP1:7062, STRN:7062, ESR2:7062, INSR:7062, MBD3:7062, GATAD2B:7062, MTA2:7062, GATAD2A:7062, CHD3:7062, SCMH1:7062, PHC1:7062, PHC3:7062, CBX2:7062, CBX6:7062, RING1:7062, NR2E1:7062, USP13:7062, SNAI2:7062, ATN1:7062, MAF1:7062, FGFR4:11490, PSMD5:11552, NR4A1:11622, BTC:11875, PIK3R1:11896, SEM1:11913, IER3:12105, BAD:12146, PSME1:12184, GAB1:12195, HBEGF:12215, USP7:12381, MECOM:12384, THEM4:12402, LAMTOR2:12466, ITPR3:12481, OTUD3:12531, PIK3R2:12550, MYD88:12792, PRKCD:12881, FGFR1:12961, IRAK4:12972, PHC2:12977, NRG1:13151, CAMK4:13232, PIK3CB:13409, EGF:13508, PPARG:13832, NEDD4:14717, TRIB3:14736, ADCY4:14955","Both",3
