"X","stat","pval","p.adj","num.genes","gene.vals","Driver","DriverNumeric"
"REACTOME_PARASITE_INFECTION",0.0908963637954525,0.0351352329017513,0.145629482578983,45,"DOCK1:95, MYO10:172, CDC42:199, PTK2:224, FCGR3A:593, BAIAP2:1156, ACTG1:1276, MYH2:1316, WASF1:2034, CYFIP1:2395, ELMO1:2518, VAV2:2812, ELMO2:2903, MAPK3:5975.5, ACTB:5975.5, ABL1:5975.5, VAV3:5975.5, SRC:5975.5, MYH9:5975.5, ARPC1B:5975.5, NCK1:5975.5, ARPC4:5975.5, HCK:5975.5, WAS:5975.5, CD3G:5975.5, CD247:5975.5, MYO5A:5975.5, WIPF3:5975.5, NCKAP1L:5975.5, WASF3:5975.5, ABI1:5975.5, ABI2:5975.5, WASF2:5975.5, WIPF2:5975.5, FGR:10182, MYO1C:11285, VAV1:11589, SYK:11724, WASL:11765, LYN:12241, BTK:12332, WIPF1:12647, NCKIPSD:13209, YES1:13436, MYO9B:14502","Unclear",0
"REACTOME_KILLING_MECHANISMS",-0.0188235294117647,0.11,0.11,9,"DVL3:1512, NOX1:2194, NOXA1:3762, WNT5A:3953, JUN:9137.5, DVL2:9137.5, FZD7:9137.5, CYBA:12447, DVL1:14089","Unclear",0
"REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION",-0.171702219590648,0.11,0.11,7,"GGT1:957, GGT5:1952, DPEP3:2909, CYSLTR2:4841, DPEP1:5711, DPEP2:9137.5, CYSLTR1:9137.5","Both",3
"REACTOME_PEXOPHAGY",0.298250855897915,0.001949768679233,0.0218349871345162,9,"RPS27A:63, UBA52:72, SQSTM1:1632, EPAS1:2176, USP30:2453, UBB:2880, ATM:5975.5, PEX5:5975.5, NBR1:5975.5","Unclear",0
"REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS",0.0953121497422103,0.253074529234175,0.481830386704559,12,"EGFR:1388, SHC1:1929, HSP90AA1:2002, CDC37:2334, SOS1:5975.5, PIK3CA:5975.5, PLCG1:5975.5, ERBIN:5975.5, ERBB2:5975.5, PIK3R1:11554, GAB1:11828, EGF:12419","Unclear",0
"REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS",0.200313584947923,0.120877409823191,0.305998494340548,5,"KCNMA1:1977, KCNN2:2541, KCNMB1:5975.5, CHRNA9:5975.5, CHRNA10:5975.5","Unclear",0
"REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B",-0.103748879677347,0.11,0.11,8,"GP9:168, GGCX:1655, GP1BB:1814, F11:4438, F9:9137.5, GP5:9137.5, F8:9137.5, F10:12485","Herbivore",2
"REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III",0.0653540079920762,0.278239271150628,0.50924971318723,23,"TUBA4A:268, TUBB4A:555, CHMP6:1131, IST1:1369, TUBB1:1629, TUBA8:1956, TUBB2A:2918, TUBA1B:5975.5, TUBB2B:5975.5, TUBAL3:5975.5, TUBB4B:5975.5, CHMP4B:5975.5, CHMP7:5975.5, CHMP4C:5975.5, CHMP4A:5975.5, VPS4A:9041, TUBA1A:9286, LEMD2:9667, SPAST:10645, CHMP3:10754, CC2D1B:13864, TUBB8B:14939, TUBB8:14971","Unclear",0
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE",-0.0681374119154388,0.11,0.11,14,"YES1:1677, PIK3R3:2638, PIK3R2:2807, LYN:2872, PIK3R1:3559, STAT5A:4761, JAK2:9137.5, STAT1:9137.5, SOS1:9137.5, PIK3CA:9137.5, LCK:9137.5, SRC:9137.5, STAT5B:9137.5, KIT:9137.5","Unclear",0
"REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE",0.136895098614901,0.0157614375497464,0.089112732092131,26,"POLR2J:33, H4C2:149, H4C3:173, H4C14:177, H4C15:180, H2BC15:219, H4C13:284, H2AC4:300, H2AC14:937, H2BC4:1210, H2AC20:2228, TINF2:5975.5, TERF1:5975.5, H4C8:5975.5, TERF2IP:5975.5, H2BC21:5975.5, H4C11:5975.5, H2BC9:5975.5, POLR2F:5975.5, ATRX:9168, H4C1:10048, TERF2:13274, ACD:13364, POT1:13603, H3-3A:14590, DAXX:14944","Unclear",0
"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",-0.051321268417681,0.11,0.11,14,"PIK3CB:1947, KDR:2755, PIK3R2:2807, PIK3R1:3559, STRN:4260, GOLGA4:4519, BIN2:5418, STAT1:9137.5, SOS1:9137.5, PIK3CA:9137.5, FIP1L1:9137.5, PDGFRA:9137.5, ETV6:9137.5, KANK1:14811","Both",3
"REACTOME_DEFECTIVE_F9_ACTIVATION",-0.173199686415052,0.11,0.11,5,"GP9:168, GP1BB:1814, F11:4438, F9:9137.5, GP5:9137.5","Herbivore",2
"REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS",-0.0758453487813855,0.11,0.11,7,"PIK3CB:1947, PIK3R2:2807, PIK3R1:3559, STAT1:9137.5, SOS1:9137.5, PIK3CA:9137.5, PDGFRA:9137.5","Unclear",0
"REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB",-0.014536902228693,0.11,0.11,5,"KDR:2755, GOLGA4:4519, BIN2:5418, ETV6:9137.5, KANK1:14811","Both",3
"REACTOME_SIGNALING_BY_CSF3_G_CSF",0.109119981230619,0.0766095379672916,0.2330438821778,22,"UBE2D1:45, RPS27A:63, UBA52:72, ELOC:203, SHC1:1929, SOCS1:2042, UBB:2880, JAK2:5975.5, TYK2:5975.5, STAT1:5975.5, PTPN11:5975.5, SOCS3:5975.5, GAB2:5975.5, STAT5B:5975.5, UBE2D2:5975.5, HCK:5975.5, STAT5A:10352, JAK1:11213, CSF3:11481, SYK:11724, CSF3R:12000, LYN:12241","Unclear",0
"REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",0.0968268842533915,8.47267369627806e-12,5.09207689146311e-09,436,"RPS27A:63, UBA52:72, RPL31:79, ETF1:84, SEMA4D:92, DOCK1:95, COL6A1:102, MAGOH:111, RPL34:119, TIAM1:135, NRCAM:141, RPL8:167, EPHA4:170, MYO10:172, ARHGEF11:182, KCNQ3:190, TRIO:197, CDC42:199, ELOC:203, CACNB2:207, ARHGEF12:209, RPL17:214, PTK2:224, MBP:225, RPL19:249, COL6A2:263, TUBA4A:268, RHOA:308, DSCAML1:331, RPS7:349, TRPC6:359, GRIN2B:403, RPS23:440, AP2A2:452, RPS26:461, SCN3B:463, ENAH:477, MMP2:530, SEMA4A:546, TUBB4A:555, RPS6KA2:559, PLXNA4:615, LAMC1:639, KCNQ2:647, EPHB6:686, LAMA2:703, RPS17:711, CACNA1G:741, TRPC4:755, COL3A1:757, L1CAM:788, PAK6:790, RPS6KA6:818, SPTAN1:857, GPC1:865, PSMD12:929, RPL13:941, PLXNA2:949, FLRT3:984, CSNK2B:995, SEMA5A:998, ANK2:1081, PLXNC1:1084, SHC3:1114, ITSN1:1118, DLG3:1126, SRGAP1:1146, COL5A1:1147, SPTBN5:1167, SCN1A:1171, COL5A2:1182, CACNB4:1231, NGEF:1267, ACTG1:1276, MSN:1287, MYH10:1296, ARHGAP39:1333, CACNA1I:1334, MMP9:1336, SCN5A:1352, FES:1362, PSMF1:1374, COL9A3:1384, EGFR:1388, PRKCA:1446, PRX:1514, ITGA1:1567, MYH14:1610, TUBB1:1629, PSMA1:1653, CACNA1S:1676, SLIT2:1682, CNTN6:1739, SRGAP2:1789, MAPK7:1839, DOK4:1869, VLDLR:1870, NCBP1:1880, TLN1:1913, ABLIM2:1914, SHC1:1929, EPHA7:1932, TUBA8:1956, CACNA1D:1991, RGMA:1993, HSP90AA1:2002, LAMB1:2054, DNM2:2060, EFNB2:2104, RPL10L:2110, CNTNAP1:2196, DPYSL2:2201, RPL15:2211, DNM3:2295, SCN8A:2322, EPHA1:2346, DNM1:2415, NCK2:2429, PSMA8:2459, TRPC3:2471, SH3GL2:2477, NTN1:2595, ROCK1:2612, SCN2B:2659, DPYSL4:2672, DRP2:2777, VAV2:2812, GRIN1:2860, CRMP1:2875, UBB:2880, DLG4:2898, PSMB11:2904, ROBO3:2909, TUBB2A:2918, PTPN11:5975.5, PSMB1:5975.5, PSMB5:5975.5, PSMD10:5975.5, MAPK3:5975.5, PSMD3:5975.5, PSMB2:5975.5, PSME3:5975.5, PSMB7:5975.5, PSMB6:5975.5, PSMD4:5975.5, PSMB4:5975.5, PSMD6:5975.5, PSMD1:5975.5, PSMD13:5975.5, DCC:5975.5, PSMB8:5975.5, PSMB10:5975.5, PSMB9:5975.5, TRPC7:5975.5, PRKACA:5975.5, ACTB:5975.5, ABL1:5975.5, MAG:5975.5, SOS1:5975.5, PIK3CA:5975.5, TUBA1B:5975.5, PLCG1:5975.5, CAP1:5975.5, VAV3:5975.5, TUBB2B:5975.5, ITGAV:5975.5, GRB7:5975.5, ITGA10:5975.5, DOK2:5975.5, ITGA5:5975.5, ITGA2:5975.5, SDC2:5975.5, TUBAL3:5975.5, TUBB4B:5975.5, SRC:5975.5, ITGB3:5975.5, CACNB1:5975.5, GAB2:5975.5, FRS2:5975.5, EIF4G1:5975.5, ERBB2:5975.5, PSEN1:5975.5, CXCL12:5975.5, YAP1:5975.5, SMARCA4:5975.5, FARP2:5975.5, CNTN1:5975.5, WWTR1:5975.5, COL9A2:5975.5, NEO1:5975.5, EPHA8:5975.5, TRPC5:5975.5, CLASP1:5975.5, NTN4:5975.5, SEMA3A:5975.5, USP33:5975.5, EPHA6:5975.5, COL4A4:5975.5, PTPRC:5975.5, GSK3B:5975.5, RPS5:5975.5, RPLP0:5975.5, EFNB1:5975.5, SEMA6A:5975.5, EZR:5975.5, TREM2:5975.5, HSP90AB1:5975.5, ABLIM1:5975.5, RPL3:5975.5, MYH9:5975.5, RPS6KA5:5975.5, DOK5:5975.5, GSPT1:5975.5, GRB10:5975.5, LHX2:5975.5, LHX3:5975.5, EFNB3:5975.5, CAP2:5975.5, COL9A1:5975.5, ADGRG6:5975.5, DPYSL3:5975.5, SPTBN1:5975.5, DOK1:5975.5, ARTN:5975.5, NRP2:5975.5, CLTA:5975.5, EGR2:5975.5, RRAS:5975.5, ARPC1B:5975.5, PTPRA:5975.5, CHL1:5975.5, ROCK2:5975.5, COL4A2:5975.5, AGAP2:5975.5, SCN2A:5975.5, SCN7A:5975.5, SDCBP:5975.5, RDX:5975.5, ADAM10:5975.5, SEMA6D:5975.5, NAB1:5975.5, SEMA7A:5975.5, ST8SIA2:5975.5, RPL3L:5975.5, EPHA2:5975.5, ABL2:5975.5, LHX9:5975.5, EFNA3:5975.5, RPL32:5975.5, TRPC1:5975.5, EPHA5:5975.5, SH3KBP1:5975.5, NCAM1:5975.5, CACNA1C:5975.5, ANK3:5975.5, UPF2:5975.5, GFRA1:5975.5, SCN3A:5975.5, RHOC:5975.5, UNC5D:5975.5, DPYSL5:5975.5, NCK1:5975.5, MPZ:5975.5, KALRN:5975.5, SPTBN4:5975.5, RPS6KA4:5975.5, COL6A3:5975.5, NFASC:5975.5, CLASP2:5975.5, RET:5975.5, NAB2:5975.5, GFRA2:5975.5, GDNF:5975.5, COL4A3:5975.5, SCN9A:5975.5, ROBO1:5975.5, ALCAM:5975.5, SEMA3E:5975.5, NRTN:5975.5, DSCAM:5975.5, PIK3CD:5975.5, PRNP:5975.5, RND1:5975.5, COL6A5:5975.5, RPL38:5975.5, ABLIM3:5975.5, DAG1:5975.5, DAB1:5975.5, SPTBN2:5975.5, RGMB:5975.5, PITPNA:5975.5, CLTB:5975.5, SCN4B:5975.5, RPLP2:5975.5, UNC5C:5975.5, LIMK2:5975.5, EPHB3:5975.5, EPHA10:5975.5, SLIT3:5975.5, ROBO2:5975.5, RPS27L:5975.5, MAPK11:5975.5, PIP5K1C:5975.5, SLIT1:5975.5, SHTN1:5975.5, COL4A1:5975.5, MAPK12:5975.5, COL4A5:5975.5, AGRN:5975.5, RPL14:5975.5, RELN:5975.5, GSPT2:5975.5, SRGAP3:5975.5, EVL:5975.5, CACNA1H:5975.5, PLXNB3:5975.5, DOK6:5975.5, RPL36A:5975.5, ARPC4:5975.5, EFNA4:5975.5, EFNA2:9030, PAK2:9033, HJV:9086, NCSTN:9141, MET:9148, RPS2:9164, PAK3:9184, NUMB:9215, PSME4:9226, PRKACB:9240, PSMD8:9268, CXCR4:9270, TUBA1A:9286, PSPN:9398, CACNB3:9428, SCN1B:9598, SCN10A:9649, LHX4:9707, PAK4:9717, RPL9:9847, SOX10:9936, RPS6KA1:10011, COL6A6:10023, EFNA1:10455, RANBP9:10467, RAP1GAP:10481, ARHGEF28:10613, HOXA2:10714, ITGA9:10737, AP2A1:10739, EPHB1:10764, UNC5A:10784, RPL7:10785, AP2M1:10794, PDLIM7:10865, NELL2:10962, SPTB:11015, PLXNB1:11023, CNTN2:11059, PSMD9:11069, PSMD5:11284, HMGCR:11296, RPL6:11353, PRKAR2A:11400, CYP51A1:11505, PIK3R1:11554, DLG1:11732, WASL:11765, GAB1:11828, RPS3:11838, SIAH1:11878, EPHA3:11903, GAP43:11905, ST8SIA4:11915, MAPK13:11968, GFRA3:12050, SEM1:12112, RPS10:12223, LYN:12241, UPF3B:12265, RPL4:12270, PSMD2:12292, PIK3R2:12306, GIT1:12408, PIK3R3:12475, APH1B:12494, PAK1:12558, PSEN2:12614, SCD5:12615, LIMK1:12625, CFL1:12653, EPHB2:12755, MYH11:12798, NRP1:12896, PAK5:13124, PIK3CB:13166, SOS2:13173, COL5A3:13307, UNC5B:13413, YES1:13436, CUL2:13462, ZSWIM8:13513, PSME1:13674, ARHGEF7:13683, PSME2:13695, EPHB4:13765, ITGB1:13812, RPS15:13834, COL2A1:13871, KIF4A:13889, MAP2K2:13934, CASC3:13986, VASP:14077, MYL6:14126, RASA1:14145, GFRA4:14150, PRKCQ:14160, CLTCL1:14211, ITGA2B:14263, FGFR1:14302, UPF3A:14454, ADGRV1:14492, MYO9B:14502, TYROBP:14537, SPTA1:14598, RPS27:14710, LAMA1:14714, PLXND1:14757, SCN11A:14804, RPS15A:14814, RPS14:14848, ANK1:14904, RPL23:14935, TUBB8B:14939, TUBB8:14971, NCAN:15077","Unclear",0
"REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE",0.0179738061436747,0.721097004332597,0.863450955360625,33,"UBE2D1:45, ANAPC2:1741, CCNE2:1805, CCND1:2036, RB1:2508, ANAPC15:2597, SKP2:2771, TFDP2:5975.5, CDK2:5975.5, CCND3:5975.5, CDK4:5975.5, CDKN1B:5975.5, CDC27:5975.5, FZR1:5975.5, UBE2S:5975.5, CDC26:5975.5, CCNE1:5975.5, E2F3:5975.5, E2F2:5975.5, CDK6:5975.5, CCND2:5975.5, ATRX:9168, CDKN1A:9657, ANAPC4:9736, TFDP1:10809, CDKN1C:11916, ANAPC5:11948, ANAPC7:12065, E2F1:12151, CDC23:12852, ANAPC1:13700, CDC16:13989, DAXX:14944","Unclear",0
"REACTOME_DISEASES_OF_DNA_REPAIR",-0.0897385400255083,0.11,0.11,48,"WRN:674, BRIP1:894, DNA2:1277, RAD51D:1304, MUTYH:1385, RHNO1:1493, TOPBP1:1819, RAD51C:2185, ATR:2213, RFC2:2221, RBBP8:2289, RPA3:2306, BARD1:2438, RMI1:2628, MSH6:2632, SEM1:3001, RAD9B:3090, RAD51AP1:3118, BRCA1:3373, NTHL1:3417, MSH3:3439, MSH2:3581, BRCA2:3634, PALB2:3873, RAD51B:4070, RPA2:4180, ATRIP:4559, RAD17:5465, RMI2:5775, RPA1:9137.5, RFC4:9137.5, OGG1:9137.5, MLH1:9137.5, NBN:9137.5, RAD50:9137.5, ATM:9137.5, RAD1:9137.5, NEIL1:9137.5, XRCC2:9137.5, BLM:12425, HUS1:13182, MRE11:13330, RAD9A:13549, RFC5:13689, NEIL3:13816, PMS2:14339, RFC3:14380, TOP3A:14401","Carnivore",1
"REACTOME_SARS_COV_1_INFECTION",0.00654027605985308,0.827946533076492,0.922906450607801,93,"UBE2I:43, RPS27A:63, UBA52:72, RPS7:349, RPS23:440, RPS26:461, PPIA:581, RPS17:711, ACE2:802, GALNT1:850, CHMP6:1131, PARP8:1387, CAV1:1437, IFIH1:1709, TRAF3:2061, TKFC:2081, NFKBIA:2122, RB1:2508, ST3GAL3:2788, PARP16:2827, UBB:2880, RIPK1:5975.5, BCL2L1:5975.5, SFN:5975.5, PDPK1:5975.5, TRIM25:5975.5, PIK3C3:5975.5, NFKB1:5975.5, RELA:5975.5, IRF3:5975.5, SMAD4:5975.5, EP300:5975.5, VHL:5975.5, GSK3B:5975.5, RPS5:5975.5, PKLR:5975.5, RPS27L:5975.5, CANX:5975.5, TRAF6:5975.5, PPIB:5975.5, EEF1A1:5975.5, ST3GAL4:5975.5, RIPK3:5975.5, CHMP4B:5975.5, CHMP7:5975.5, CHMP4C:5975.5, CHMP4A:5975.5, NPM1:5975.5, ST3GAL1:5975.5, SP1:5975.5, IKBKE:5975.5, PYCARD:5975.5, STING1:5975.5, MGAT1:5975.5, PPIG:5975.5, GSK3A:9089, RPS2:9164, SIKE1:9290, TOMM70:9728, ST3GAL2:9766, KPNA2:9958, ZCRB1:10015, TBK1:10120, IRAK2:10252, CHMP3:10754, BECN1:10871, CASP1:11358, RCAN3:11417, ST6GALNAC4:11426, NMI:11525, TLR7:11541, RPS3:11838, PIK3R4:12141, RPS10:12223, SERPINE1:12343, ST6GALNAC2:12633, RUNX1:12738, UVRAG:12746, PRKCSH:12785, ST6GAL1:12961, ST6GALNAC3:13115, MOGS:13185, ITCH:13574, RPS15:13834, PARP14:13890, PARP9:13938, GANAB:14416, PARP4:14438, NLRP3:14544, RPS27:14710, RPS15A:14814, RPS14:14848, TMPRSS2:14986","Unclear",0
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS",-0.0264846528810985,0.11,0.11,83,"COMT:124, GATAD2A:423, IFNAR1:434, STAT2:548, TUBB:740, KEAP1:991, IL1R1:1002, ARID4A:1010, JAK3:1121, ITGB1:1301, HMG20B:1702, FNTA:2142, VEGFA:2262, RBBP4:2700, BTK:2781, PHF21A:3007, SAP30:3052, ZBP1:3181, NFE2L2:3276, TLR9:3344, SYK:3389, IFNGR1:3505, VAV1:3524, TLR7:3572, ARID4B:3692, RBBP7:3781, ITGA4:3799, JAK1:3900, ATP1B3:4024, SIGMAR1:4112, AP2M1:4319, AP2A1:4374, TBK1:4993, RCOR1:5211, BRD4:5303, CD79B:5546, CD79A:5636, IFNAR2:5666, JAK2:9137.5, TYK2:9137.5, IL6R:9137.5, RIPK1:9137.5, KDM1A:9137.5, SOS1:9137.5, HDAC1:9137.5, ATP1B1:9137.5, PLCG2:9137.5, HSP90AB1:9137.5, ROCK2:9137.5, SH3KBP1:9137.5, NCK1:9137.5, BLNK:9137.5, IFNGR2:9137.5, S1PR1:9137.5, IMPDH2:9137.5, CHD4:9137.5, MBD3:9137.5, MTA2:9137.5, CHD3:9137.5, FNTB:9137.5, NR3C1:9137.5, BRMS1:9137.5, FKBP4:9137.5, CYSLTR1:9137.5, ATP1A2:9137.5, FXYD6:9137.5, ATP1A1:9137.5, FXYD1:9137.5, ROCK1:12501, GATAD2B:12632, HSP90AA1:13111, IMPDH1:13189, ATP1A3:13427, CRBN:13474, MTA3:13714, ATP1B2:13719, PDCD1:13925, ATP1A4:14209, MTA1:14236, ACE2:14311, SAP18:14338, AP2A2:14661, FURIN:14675","Both",3
"REACTOME_SARS_COV_INFECTIONS",0.0104973338924278,0.528064936443565,0.72696265219174,312,"UBE2I:43, SNRPD1:53, RPS27A:63, UBA52:72, SNRPD3:118, DDX20:227, RPS7:349, SNRPG:379, FURIN:438, RPS23:440, AP2A2:452, RPS26:461, IKBKG:518, PPIA:581, RPS17:711, VPS33B:737, RAE1:739, NOD1:756, SAP18:775, ACE2:802, GALNT1:850, GPC1:865, MTA1:877, ATP1A4:904, VPS11:924, CHMP6:1131, NUP88:1154, PDCD1:1188, TAB3:1241, VPS45:1383, PARP8:1387, ATP1B2:1394, MTA3:1399, CAV1:1437, ANO7:1462, NUP50:1487, ANO4:1595, CRBN:1639, ATP1A3:1686, IFIH1:1709, ANO1:1795, NUP43:1835, IMPDH1:1924, VPS41:1969, NUP153:1976, AKT1:1979, HSP90AA1:2002, ANO2:2009, GEMIN2:2053, TRAF3:2061, TKFC:2081, IL17RA:2088, NFKBIA:2122, NUP93:2301, MAGT1:2327, GATAD2B:2481, ISCU:2497, RB1:2508, PTPN6:2509, NUP214:2569, ROCK1:2612, MASP2:2618, NUP155:2656, GEMIN8:2695, NOD2:2700, ZDHHC8:2722, ST3GAL3:2788, PARP16:2827, UBB:2880, MGAT5:2891, JAK2:5975.5, TYK2:5975.5, STAT1:5975.5, IL6R:5975.5, PTPN11:5975.5, TJP1:5975.5, AKT2:5975.5, RIPK1:5975.5, BCL2L1:5975.5, SFN:5975.5, KDM1A:5975.5, SDC1:5975.5, SOS1:5975.5, HDAC1:5975.5, SDC4:5975.5, PDPK1:5975.5, ATP1B1:5975.5, SDC2:5975.5, PLCG2:5975.5, TRIM25:5975.5, ISG15:5975.5, PIK3C3:5975.5, NFKB1:5975.5, MAP3K7:5975.5, RELA:5975.5, NUP160:5975.5, NUP133:5975.5, NUP37:5975.5, SEH1L:5975.5, AAAS:5975.5, NUP188:5975.5, NUP85:5975.5, IRF3:5975.5, NUP210:5975.5, NUP54:5975.5, NUP58:5975.5, NUP205:5975.5, SEC13:5975.5, NUP35:5975.5, UBE2N:5975.5, SMAD4:5975.5, CREBBP:5975.5, EP300:5975.5, VHL:5975.5, GSK3B:5975.5, RPS5:5975.5, HSP90AB1:5975.5, ROCK2:5975.5, PKLR:5975.5, SH3KBP1:5975.5, NCK1:5975.5, RPS27L:5975.5, AGRN:5975.5, BLNK:5975.5, TAB1:5975.5, RIPK2:5975.5, IL17A:5975.5, CANX:5975.5, IFNGR2:5975.5, S1PR1:5975.5, TRAF6:5975.5, IRAK1:5975.5, IRF7:5975.5, UBE2V1:5975.5, SEC23A:5975.5, ATG14:5975.5, SEC24B:5975.5, TRIM4:5975.5, SEC24C:5975.5, HSPG2:5975.5, PPIB:5975.5, EEF1A1:5975.5, ST3GAL4:5975.5, GJA1:5975.5, IMPDH2:5975.5, RIPK3:5975.5, CHMP4B:5975.5, CHMP7:5975.5, CHMP4C:5975.5, CHMP4A:5975.5, NPM1:5975.5, ST3GAL1:5975.5, GPC4:5975.5, GPC5:5975.5, GPC6:5975.5, GPC2:5975.5, SP1:5975.5, IKBKE:5975.5, CHD4:5975.5, TLR8:5975.5, PYCARD:5975.5, STING1:5975.5, DDOST:5975.5, GEMIN7:5975.5, GEMIN4:5975.5, MBD3:5975.5, MTA2:5975.5, CHD3:5975.5, FNTB:5975.5, ANO10:5975.5, NR3C1:5975.5, BRMS1:5975.5, FKBP4:5975.5, CYSLTR1:5975.5, MAN1B1:5975.5, ATP1A2:5975.5, FXYD6:5975.5, ATP1A1:5975.5, FXYD1:5975.5, EDEM2:5975.5, MGAT1:5975.5, TUFM:5975.5, VPS18:5975.5, SRPK2:5975.5, PPIG:5975.5, G3BP2:5975.5, VPS33A:5975.5, ZDHHC9:5975.5, VPS16:5975.5, GSK3A:9089, ANO3:9152, RPS2:9164, SIKE1:9290, SEC24D:9315, CHUK:9408, IFNAR2:9447, CD79A:9477, CD79B:9567, ANO9:9705, TOMM70:9728, TPR:9762, ST3GAL2:9766, VPS39:9786, BRD4:9810, MGAT2:9896, RCOR1:9902, RNF135:9940, KPNA2:9958, ZCRB1:10015, G3BP1:10074, TBK1:10120, NUP42:10176, NUP62:10183, IRAK2:10252, ZDHHC2:10424, GPC3:10509, B2M:10519, ZDHHC5:10537, FUT8:10580, GEMIN6:10652, MGAT4A:10713, AP2A1:10739, CHMP3:10754, AP2M1:10794, BECN1:10871, SIGMAR1:11001, ATP1B3:11089, JAK1:11213, ITGA4:11314, RBBP7:11332, CASP1:11358, RCAN3:11417, ARID4B:11421, ST6GALNAC4:11426, MASP1:11455, NMI:11525, TLR7:11541, VAV1:11589, IFNGR1:11608, LARP1:11616, RPN2:11638, SYK:11724, NLRP12:11755, TLR9:11769, NFE2L2:11837, RPS3:11838, NUP107:11859, ZBP1:11932, SAP30:12061, SEC24A:12074, PHF21A:12106, TLR2:12133, PIK3R4:12141, RPS10:12223, ZDHHC20:12258, TLR1:12299, BTK:12332, SERPINE1:12343, ANO6:12389, RBBP4:12413, TAB2:12431, ST6GALNAC2:12633, NDC1:12636, GEMIN5:12685, RUNX1:12738, UVRAG:12746, PRKCSH:12785, VEGFA:12851, NRP1:12896, ST6GAL1:12961, FNTA:12971, IL17F:13110, ST6GALNAC3:13115, MOGS:13185, SDC3:13201, MGAT4C:13202, PATJ:13214, IL17RC:13362, HMG20B:13411, MGAT4B:13545, ITCH:13574, ITGB1:13812, RPS15:13834, PARP14:13890, ZDHHC3:13905, PARP9:13938, JAK3:13992, ANO8:14086, RPN1:14094, ARID4A:14103, IL1R1:14111, KEAP1:14122, SRPK1:14166, TUBB:14373, NUP98:14385, GANAB:14416, PARP4:14438, SMN2:14482, SMN1:14509, NLRP3:14544, STAT2:14565, IFNAR1:14679, GATAD2A:14690, RPS27:14710, IKBKB:14809, RPS15A:14814, RPS14:14848, TMPRSS2:14986, COMT:14989, ANO5:15048, MAN2A1:15080, CRB3:15095","Herbivore",2
"REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS",0.0737668819729889,0.193254093744628,0.409444337275634,26,"RPS27A:63, UBA52:72, GAB3:499, CBL:715, IL34:887, CSF1:1430, SHC1:1929, UBB:2880, STAT1:5975.5, PTPN11:5975.5, PIK3CG:5975.5, SOS1:5975.5, PIK3CA:5975.5, SRC:5975.5, PLCG2:5975.5, GAB2:5975.5, THOC5:5975.5, HCK:5975.5, GRAP2:10171, CSF1R:11539, PIK3R1:11554, LYN:12241, PIK3CB:13166, YES1:13436, INPPL1:13448, INPP5D:13706","Unclear",0
"REACTOME_FLT3_SIGNALING_IN_DISEASE",0.100405989880855,0.103248860534253,0.275381206424937,22,"RPS27A:63, UBA52:72, CBL:715, TRIP11:2697, UBB:2880, PTPN11:5975.5, BCL2L1:5975.5, SOS1:5975.5, PIK3CA:5975.5, GAB2:5975.5, FLT3:5975.5, STAT5B:5975.5, MYO18A:5975.5, SPTBN1:5975.5, PIM1:5975.5, NOX4:5975.5, ETV6:5975.5, CDKN1A:9657, STAT5A:10352, ZMYM2:11336, PIK3R1:11554, GOLGB1:11602","Unclear",0
"REACTOMEMATURATION_OF__SARS_COV_1_NUCLEOPROTEIN",-0.00943171633430429,0.11,0.11,8,"PARP4:675, PARP9:1175, PARP14:1223, GSK3A:6024, GSK3B:9137.5, PARP16:12286, PARP8:13726, UBE2I:15070","Unclear",0
"REACTOME_MATURATION_OF_PROTEIN_3A",-0.0542732648615001,0.11,0.11,9,"ST6GALNAC3:1998, ST6GAL1:2152, ST6GALNAC2:2480, ST6GALNAC4:3687, ST3GAL2:5347, ST3GAL4:9137.5, ST3GAL1:9137.5, ST3GAL3:12325, GALNT1:14263","Unclear",0
"REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN",-0.192059581140105,0.11,0.11,5,"GANAB:697, MOGS:1928, PRKCSH:2328, CANX:9137.5, MGAT1:9137.5","Both",3
