,Rho,N,P,p.adj
ABTB2,0.0205566553527795,273,0.13327235691248,0.294047592729209
RPS24,NA,NA,NA,NA
LPAR4,NA,NA,NA,NA
C4B,0.00411904686518837,258,0.787077612377863,0.85813918312379
SLC25A17,0.0151472806951989,227,0.33084888469829,0.513203498525527
ASXL2,0.0639159507376575,338,8.13194093827926e-05,0.00257823060714483
VRK2,0.018000166096273,348,0.100233733595986,0.246596902872144
NT5C3B,0.0260806097225092,279,0.0643304991440697,0.189773674965947
PDE1A,0.012806812937915,290,0.295593017349375,0.479357351836597
NFE2,0.0131136253934054,282,0.297557549552328,0.480497820893739
EXOSC6,NA,NA,NA,NA
MTMR10,0.0423133657275188,329,0.00307487868959964,0.0288278536812147
PSMC2,0.0253042048390885,44,0.77995217536534,0.853463784213445
FCHSD1,0.00286899758472575,329,0.815516418287689,0.876975452825214
CD36,0.0266721548358994,318,0.0374859234878622,0.135643027445194
OXNAD1,0.0133413092461115,327,0.226135885526161,0.40587353806671
CHST15,0.0841224133363374,295,1.75665844028197e-05,0.000951588383243116
TC2N,0.0115348471249007,333,0.280465415112143,0.464142018718059
SLC22A23,0.0784682963758969,239,0.000319061824259575,0.00658194392330119
EFCC1,0.0226870789834179,217,0.17923663354569,0.351080086010347
DNTTIP2,0.0663853812086955,291,0.000242507866011214,0.00539866065187218
PLEKHF1,0.0917164753953101,242,6.20700321562422e-05,0.00215127083013554
SFRP4,0.00895661642506211,268,0.495234422632289,0.648694962869103
FGF13,0.0173333575854579,50,0.837634050017944,0.891712323718062
KYAT1,0.00950475543014064,329,0.373852522174031,0.551706890255007
ZNF683,0.0433992472181203,308,0.00398664354980161,0.0337825310309376
AGBL3,0.0148374649432401,307,0.20872680185067,0.386533072153444
MRO,0.00778140109156364,215,0.644693700163713,0.759875095381938
ATXN1,0.0125590721234375,291,0.30279065310066,0.486073547607315
CNGA3,0.00795946741190623,309,0.484116987933527,0.640583866939832
MSMP,0.00779213758049326,232,0.614938465204839,0.738424238228895
ZNF385C,0.0266510796004186,316,0.0385145419951752,0.13816867579628
RUNX1T1,0.0375778151770566,193,0.0653534550998503,0.191536861125505
C1GALT1,0.0179720282294405,236,0.238326876014393,0.420965862640891
TNIK,0.0105210893947673,231,0.489950144388456,0.644438047080974
SESN1,0.0201041496887022,243,0.18193786772435,0.354585717636758
TLR6,0.0190871614444181,249,0.192375080033398,0.36732087735881
NEIL2,0.040570157972712,305,0.00632432948492553,0.0453207462256349
TEX48,0.00466130942092343,271,0.738997669431896,0.824726032236479
GLYCTK,0.00202071206571717,329,0.881918383534569,0.921716817466337
VPS8,0.00787475544308956,322,0.470288572045782,0.63006692816173
HK1,0.0284643303546652,309,0.0325544399219355,0.124068376500006
CASP1,0.0242392144480126,270,0.0888634472585798,0.230568880540001
VEZT,0.0355072851831834,342,0.00702225922212592,0.0480439331555667
AJM1,0.0241633382237584,234,0.131063382955056,0.290708680482355
TENT4B,0.0218653033048196,276,0.110981469545981,0.262784882922074
PTPN13,0.0714524506986332,372,7.46195839276566e-06,0.000596599494685337
ERAP2,0.0263645939937785,230,0.109800336067508,0.260893855262216
VPS53,0.00265140731560241,253,0.880667485247814,0.920835190108273
GCA,0.0521216820005594,282,0.00214537879996949,0.0228264234390096
C16orf90,0.0347521359696609,261,0.028821874863635,0.115524456496444
TMPRSS4,0.0127132926868029,318,0.258230692277314,0.442291679204295
NKIRAS1,NA,NA,NA,NA
NEFM,0.0121766707840224,318,0.276983309246652,0.46097284635743
SULT1C2,0.0133229910378129,244,0.356438511687822,0.535133409150696
SPECC1L,0.0231948219794321,270,0.100526055420086,0.246942238255656
BNIP5,0.0145346849050211,333,0.185028795192057,0.358173782690062
CDC45,0.031726545597535,307,0.0212153731504713,0.0955050931667571
NELL2,0.0163703668042972,312,0.16524067592304,0.33552826961688
DEFB130B,0.00940167973152435,237,0.52825555897157,0.675222584677428
IGFL1,NA,NA,NA,NA
APEH,0.000588268012087891,319,0.979649268644034,0.985646983778471
RBFOX2,0.0228812544324816,171,0.273610758408141,0.457195356161026
TTLL13P,0.0478990743785217,316,0.00174279939810402,0.019836719063556
HRH1,0.0287221349460053,326,0.0251565518033895,0.106231387946046
ANXA11,0.0342610691989039,280,0.022713587933574,0.0998129033996895
PDZD2,0.0259792042248156,325,0.0381311529097862,0.137129639158725
MSANTD1,0.0504757593963259,248,0.0059417853879877,0.043582178439826
DDX31,0.0242829023207183,369,0.0301525371850607,0.118428218093412
SMIM19,NA,NA,NA,NA
SNRPB,0.047220891252042,60,0.425804366729919,0.595680843489283
C11orf68,0.0121893332562263,216,0.453870962495017,0.61797772271943
GSKIP,0.00673367430686355,178,0.75495719021053,0.836599344682743
C4orf51,0.0141741487410292,232,0.351245714356553,0.530788909947781
CXCR6,0.0113724034972393,312,0.316018316543284,0.499554612441298
PAM,0.00295372051923913,340,0.800934671376944,0.867288850489315
LRCH3,0.0202897702523017,315,0.0948916638018517,0.239312815944605
CARF,0.0487725288422401,334,0.0010118740017947,0.0142193905315791
SLC12A3,0.0353505813908885,334,0.00820740988112022,0.0531170299418768
BDNF,0.037975016268258,288,0.012285711717035,0.0684536455517538
GPATCH4,0.0566406500517652,243,0.00333230159436209,0.0301411522072603
LYRM1,0.0161222952083685,212,0.333722857965162,0.515583661201907
S1PR5,0.033550243326416,274,0.0272472312255051,0.111661646535614
EGR2,0.0153592603676373,259,0.265521312488512,0.449113680085761
ACOXL,0.0226162656050297,257,0.12229889587773,0.279011644222069
NSD1,0.0468773507293699,367,0.000656057615688937,0.0105944063185957
TRMT2A,0.0220529312059849,321,0.0701049384994899,0.200002662948277
GNA13,NA,NA,NA,NA
DHFR,0.000976840257934106,239,0.972181675071284,0.98020225997204
ATP6AP1L,0.0156493110547151,303,0.192988437797031,0.368203612212284
DNAJB11,NA,NA,NA,NA
METTL11B,0.0953215330413359,267,1.30108937016996e-05,0.000796223143435391
CDC42SE1,0.0712198725644099,49,0.331480048486447,0.513746655628142
SNAP91,0.00571333274142191,298,0.637632154195428,0.75453138246459
FGF16,0.0458587746359726,86,0.272691488521372,0.456180454204917
UNC80,0.00635719170728349,343,0.537056049135995,0.681792043224932
PISD,0.0383597030506879,300,0.00943982248645636,0.0581089409456695
UBA2,0.00196596408937532,220,0.93386254554534,0.955664497440224
TMEM120A,0.00436294204689872,296,0.732206197645837,0.820254890224266
RPS18,NA,NA,NA,NA
DISC1,0.00224418417856069,316,0.871575568081155,0.914559368655052
ARL6IP4,0.0212544492515045,279,0.116135786412079,0.270391915323634
RABGEF1,0.0227759641798128,227,0.161318770045467,0.330486085971261
MTMR11,0.0105331013002373,340,0.311704969667885,0.495058843127646
MRPL22,0.0261515755867281,281,0.0623005732334132,0.186608270348536
CCDC188,0.0113452981416603,298,0.33807881237742,0.519675137179288
TMEM125,0.0198158029598862,271,0.14787370924829,0.313449401661665
HERPUD1,0.0193822477129154,309,0.113092136509443,0.265972919856427
EIF4A2,0.0633339491234228,75,0.196228463906988,0.372103917166292
MOGAT3,0.0276721101968388,228,0.0986865887803927,0.244622308851263
CRACR2A,0.00874969628138115,355,0.376851562239771,0.554454375748808
DIXDC1,0.046703128727761,306,0.0025906045132435,0.025554247840059
TDRKH,0.031343104585396,335,0.0149754424042186,0.0775604888824719
HTR3E,NA,NA,NA,NA
S100A13,0.0390604987043813,193,0.0575683257884314,0.177973860279349
PSD3,0.0139562157658828,350,0.181512199840946,0.353972991316491
PHACTR2,0.00405110174451263,334,0.717527732504292,0.810891718096722
BMPR1B,0.00438846779732836,243,0.786252206974327,0.857484511162964
SLC18A1,0.0104664612178708,342,0.311914693141374,0.49528436672302
RGS7,NA,NA,NA,NA
ESR1,0.019225187527174,290,0.135322671151446,0.296260397704329
EBF3,NA,NA,NA,NA
AGBL1,0.00277103042179372,338,0.817255365653397,0.878049974346098
RFPL4B,0.0958814309192709,228,7.30000772608346e-05,0.0024101560496997
LAMTOR4,NA,NA,NA,NA
TBRG1,0.025086726702769,306,0.0537920836957327,0.170886841036878
USP46,0.0200630596915428,38,0.863204415400785,0.908664612775385
FAM237A,0.00625540897320589,286,0.618686826527772,0.741059955824085
PRMT7,0.0140204340252707,357,0.172437183440295,0.34320734234527
PMS1,0.0148116878606713,349,0.16082947487667,0.329960990257565
PAK6,0.0331878832551267,319,0.0144006986186517,0.0754656460037264
RPF2,0.00699550592473635,220,0.674901056551459,0.781869532920526
MICAL3,0.0356974478761991,351,0.00586873081155554,0.0431988207598447
HHATL,0.00181244143459329,302,0.908777330821599,0.939082749794879
MRGPRF,0.0995037916597934,287,2.91055453905613e-06,0.000322498262789659
CNBP,0.149837244046803,33,0.187455137498155,0.361341921985367
STXBP2,0.02540904512742,285,0.0653177679083914,0.19149036978192
KDM8,0.0119702682573375,334,0.262969068711969,0.446834401149167
FAT1,0.0361836077461563,369,0.00400157168200589,0.0338501951538567
LACC1,0.00402275991776084,329,0.724516131138296,0.815450014161502
BCL2L12,0.0149224914323995,288,0.232506035528828,0.413702344968934
SHISA6,0.0269649565987319,187,0.170666985437638,0.341287302298454
TGFBI,0.0167284358778546,325,0.143501758127986,0.307897543806413
ABCB9,0.0166291260100304,306,0.166608528127743,0.337182279285508
C16orf91,0.0151599903125506,304,0.204102366745705,0.381368044327682
LRRC74B,0.0158077998194508,269,0.2370338077491,0.419310168376673
GMNC,0.0480275075294475,310,0.00195815250874449,0.0215662188199525
FDXR,0.0255574012197527,350,0.0303800922057313,0.118743781026463
GLT1D1,0.0186725762793777,311,0.122366090258556,0.279034367964085
ZNF410,0.00337640184682394,275,0.819358522441429,0.87929692194793
DOCK9,0.0156953171938432,332,0.158052480703089,0.326691235402159
CCPG1,0.0698323413823898,326,4.67357182362747e-05,0.00180835083313162
SLC48A1,0.0202637200058769,189,0.282773854866245,0.46680027102412
NLE1,0.00424641998622429,277,0.75972453634129,0.839797284527929
ITGA6,0.0731224423121171,339,1.77075134564651e-05,0.000955682995624568
PAQR8,0.0101129676668567,222,0.525094065496897,0.672742274172881
TBC1D9,0.013576658955605,306,0.246647874272602,0.429408620244967
POLG,0.0143313333710499,353,0.168558182354614,0.339577407041127
ELP2,0.0489394828815871,347,0.000729502159956506,0.0114727941844343
GCNT1,0.0360509023982633,303,0.0123507480226017,0.0685869671737565
ZNF839,0.00125105326322533,300,0.945546393592104,0.963248942317601
RAF1,0.0401255136879102,196,0.049782038090223,0.162597608107995
MSLNL,0.000986622225106027,307,0.959669539902482,0.972569754061371
APOBEC3H,0.0302400766623668,217,0.088414591003639,0.229811943845606
FEZF1,0.0569609366332461,275,0.00136478711818821,0.016973959515834
CA10,0.0561060814455614,57,0.370254228737734,0.548666499444589
PTPRC,0.00389722573869022,353,0.712152554135921,0.807500058670594
DCC,0.0170646723180961,296,0.16931870148452,0.340265914799751
LAX1,0.00132500501324375,337,0.930754445122104,0.953506655064502
NRBP2,0.00113883546253345,234,0.966408033279812,0.976794683740248
NOL8,0.0294810227337552,332,0.0207372305747955,0.0943105517372384
MEIKIN,0.0772961420951472,321,1.75431324668706e-05,0.000951588383243116
DNAJB14,0.0210209796175719,230,0.185950175264697,0.35928517643655
UBA52,0.275,9,0.332871083698079,0.514920409325024
MYO1A,0.00333077537495708,367,0.748435753070651,0.83168373532984
CLNK,0.00143069592096512,328,0.925898360244171,0.950520376846031
WASHC1,0.0121123064120824,295,0.312934082231843,0.496238638190617
OXR1,0.0294394973873862,338,0.0192487656670864,0.0901027722714634
A3GALT2,0.016022853727138,254,0.255714903641704,0.439183440660352
RPSA,0.130975750918659,96,0.0060107665291254,0.0438630252586787
METTL6,0.0256746008078885,272,0.0732545168223958,0.205272408251167
CISH,0.00195981335003987,286,0.905853004644701,0.936855186390425
RBM6,0.0167099098481403,310,0.160218420379291,0.32924009679703
ZNF516,0.0585402357904685,287,0.000798357171784821,0.0121506472367584
ZNF276,0.00604994303637024,324,0.581981230458712,0.71439844537886
FAM131B,0.00869586177144187,216,0.599905348158285,0.728392464067995
CCDC141,0.0428480200314455,376,0.00109815266542427,0.0149725676072301
CROCC2,0.00584875763471887,328,0.590755462802424,0.721234763070915
NECAP2,0.0637235745842229,296,0.000300925573308312,0.00633285961900342
RMND1,0.00403886068214398,334,0.718490144406819,0.811477749196458
DDC,0.0166027324609107,330,0.140911025722213,0.304291253833321
RECQL,0.00966700912993309,323,0.374561914694646,0.552302646859194
TAMM41,0.01342521257839,242,0.356724584966618,0.535211132344201
TDRD5,0.0216675619422746,349,0.0565316723694258,0.176186281259283
ADIPOQ,0.00927820715887417,279,0.461122748654978,0.623037535503715
SH2D5,0.00271892311750981,317,0.835265800725133,0.890487470034682
AP1M1,NA,NA,NA,NA
TMEM238,0.0492227470782041,225,0.0115866705832561,0.0660099017763197
ZFAND2B,0.0118321493239534,262,0.378226722815548,0.555695032435982
POM121L2,0.111655372931109,175,0.000222971379245865,0.00512764055479562
CCDC122,0.00780054007543989,294,0.515293208833792,0.665549140975189
KIAA0040,0.0185768183021889,256,0.192092607701891,0.366973155727254
DTNA,0.0075716976730409,252,0.593313675372807,0.723271029838529
OGDH,0.0250184488301309,242,0.110186360608742,0.261451283300368
RIF1,0.0444635167288772,354,0.00130911605968478,0.0165632625336934
INTS2,0.00385539382622095,278,0.784817592387793,0.856942299833061
RELL2,0.00824894718017921,301,0.479883601673865,0.636566076372388
KCNK2,NA,NA,NA,NA
GPR146,0.0127030788428001,286,0.305481880635856,0.488998356810773
SLC13A2,0.062334087087248,370,4.03582544062159e-05,0.00164297681061099
RNF224,0.0283308960076947,273,0.0524950205195672,0.168375475903331
RPP14,0.00949810291367803,204,0.587459943098528,0.718710926621419
PATE3,0.0378213349199979,263,0.0193540395605513,0.090322968287372
SHANK3,0.0464751296664491,273,0.005480329268319,0.0414239255185704
CLDN34,0.0223840668090913,223,0.17406175666683,0.344916305786351
MTMR1,0.0503122749993595,287,0.00242039586525088,0.0247331945396371
GRB7,0.000652120062607825,304,0.977977031217933,0.984641843367074
ADAM8,0.0145086862473124,355,0.162099970237473,0.331590792264794
CLDN9,0.0151904872141719,171,0.460586439108526,0.622427908934797
JMJD6,0.017683744330899,180,0.366821451618296,0.545514036743182
MSR1,0.0597380181451308,326,0.000224376198601453,0.00514503448276397
BANF1,0.416643356643357,25,0.00673983200312939,0.0468656512892466
CCDC81,0.0344103848110696,341,0.00848662282543727,0.054369402297348
MXRA8,0.00152184769018196,278,0.935755280031322,0.95708788291875
FAM133B,0.011250752676308,216,0.490123901847162,0.644530923280848
CCDC124,0.0273940019752001,201,0.139912101105377,0.302810483621943
BCAP29,0.00733173894903188,288,0.5510617075746,0.691237438678053
MAMDC4,0.0106482474851307,360,0.281254353409183,0.46523889436696
CARNS1,0.0138011184132657,350,0.185730596437378,0.359039876221662
VPS52,0.0167934569434516,222,0.294366886568646,0.478432057223361
CHRM2,0.0537348764749169,232,0.00609504423741495,0.0442193040756107
UGP2,0.00851801844497994,193,0.651376599173122,0.765095472598388
STPG4,0.0121894305122665,323,0.269677867549044,0.453160442414099
INPP5D,0.0095682549482941,326,0.375021443679001,0.552706936240334
MAPKAPK3,0.0221304691815074,267,0.117254285000184,0.272197475602321
SERPINI1,0.0221790496545054,286,0.0969942838480016,0.242403295619864
DCTN4,0.0166964171110841,186,0.378130009977992,0.555664576101488
ZDHHC13,0.0440827100209402,324,0.00259758682236143,0.025554247840059
DCT,0.00332242304243794,334,0.775537321699682,0.850670690610613
ZNF300,0.0282469479256455,231,0.0897888676171631,0.231920184476628
MUSTN1,0.00531867513912176,180,0.81285390471123,0.87546400664996
ANKUB1,0.0228698923672693,320,0.0630525498567665,0.187631046633788
FNBP1,0.00648000406262041,275,0.620276247989129,0.741950917932955
DCAF11,0.013362449457644,277,0.297180766003318,0.480200367853677
SMG1,0.0140091126927372,317,0.218905927853089,0.398124608403294
CAMSAP3,0.0506175690172126,318,0.00110974396196353,0.015056693124006
FKBP15,0.0154093464850746,360,0.136739775209247,0.298144894485754
PRRT4,0.0109163312453077,316,0.328807361796825,0.511664695567652
IFTAP,0.0257553284886798,286,0.0618078431626337,0.186083819969477
PRPSAP1,NA,NA,NA,NA
TAS2R39,0.0525989597623857,229,0.00740868059157545,0.0497746267029777
IL5RA,0.00420857915360102,336,0.703221847833914,0.800912844293633
MOGAT1,0.105841188315331,282,1.56419768958958e-06,0.000198938742677715
CNTN6,0.0190529432868496,339,0.0920632816111508,0.23552869631707
TBC1D5,0.00638618303105889,324,0.55948800244255,0.696609476779155
LRRC34,0.0248072833645365,338,0.0391280438972612,0.139616191764172
SLC4A10,0.0263345409987744,239,0.0992915290018783,0.245103443574932
CDK12,0.0378581575293637,318,0.0073796126658714,0.049624926368292
HYAL2,0.0146256226739474,304,0.21847648740466,0.39766689916888
PIK3R5,0.0318364124116312,316,0.0183256745728907,0.0874490428395104
TMEM176B,0.0191264878043578,327,0.100709855456173,0.247102612709622
SENP6,0.0139058854926934,324,0.213040682335425,0.391147308648101
SERPINE2,0.00126056764804379,288,0.948019010398693,0.964712420959579
C7orf25,0.0143261873049116,285,0.254147299846221,0.437724730046024
CCDC173,0.00998951106673089,341,0.334444797494826,0.516480794864252
PACS2,0.0518043067986665,277,0.00252636112866371,0.0252050190094375
PTX4,0.00449222742269572,275,0.745610252598607,0.829615485318162
GSG1L,0.0205449481479319,209,0.233420070963523,0.414723269911624
PROM1,0.118357497529706,368,1.9873589111571e-09,2.45291341728747e-06
CYB561A3,0.0220610773005621,336,0.0604407958516625,0.18332788886902
CHD9,0.0165681746694203,356,0.117509689248431,0.272333499437103
SS18L2,0.0179547152789215,96,0.635667754429049,0.752764904655218
TTC39A,0.0404995825167724,305,0.00638771230325806,0.0455666220543815
TECPR1,0.00970704961875792,361,0.321471232971832,0.505030961702042
PNCK,0.00706158211928989,261,0.607129991284966,0.733057653190663
GDI1,NA,NA,NA,NA
GPR141,0.0323677407241154,311,0.0182793261294786,0.087313332452565
KASH5,0.0176824279545497,339,0.112751273023431,0.265523442925868
OSBPL9,0.042480297447709,221,0.0250311906217148,0.105914971029045
OTUD4,0.0538929197410538,350,0.000299472104770633,0.00631135303224103
PNPT1,0.0300757716718702,326,0.0205823262913927,0.0938641783290256
GRIA1,0.0126534623481206,241,0.385981352304379,0.562511285253472
CALCOCO2,0.00575611242054787,325,0.600897563746019,0.72905249003312
TAF1D,0.0141907383396566,278,0.26903026065401,0.452592200635558
SHC1,0.0276705986329964,286,0.0484248231455138,0.159446524837075
WWC2,0.0324564612439655,339,0.0118876517953196,0.0670587579981494
SMARCD2,0.0104688835329776,199,0.557427143993573,0.695313235219905
LRRC69,0.0472255855731859,320,0.00176196775276456,0.0199771630635151
CDK3,0.000766369277186466,272,0.97633906799667,0.983331167092638
SLC22A14,0.00604649079279611,302,0.610593771678733,0.735569105063269
ARSG,0.00181785281084279,340,0.892701954702653,0.928812712088788
TBC1D14,0.0239782124468234,312,0.0586677952729289,0.179852268635896
KAT8,0.0300710360315618,268,0.045416830974235,0.153587646203274
CHTF8,NA,NA,NA,NA
WDR27,0.022206189033793,284,0.0985663354520498,0.24457233653431
MOGS,0.00706344695747933,327,0.512006974715506,0.662826519046645
IFNE,0.032840164304997,262,0.03556888220842,0.131305015441785
CLMP,0.00668855572500502,266,0.620944615509288,0.742230789999906
BBIP1,0.0277623264891557,223,0.103932936225509,0.251842797421188
WBP1L,0.00287847847429079,271,0.854914933876201,0.903532467871473
CHCHD3,0.0278477379739363,248,0.0758765384408745,0.209269344504291
TESPA1,0.0480490690947929,330,0.00124144749929913,0.016040115834584
ASCL5,0.00339483353978358,251,0.837784598338748,0.891807680880824
SKIDA1,0.0182396136030331,233,0.237518061654993,0.419862118656748
BBC3,0.00750755397599243,196,0.690609944863718,0.792744590371482
C3orf18,0.0250243568098223,256,0.0944668297797855,0.238919566377165
PMEL,0.00272255906450341,349,0.813964379484952,0.875950482992195
TNF,0.0515611141145146,276,0.00267097228552644,0.0260102463017943
NAPRT,0.0204066538942314,333,0.0794254504504457,0.21508183245555
CFAP97D1,0.0139164187313545,251,0.323482302474496,0.506758470094996
FAM200A,NA,NA,NA,NA
CLEC18A,0.00629887687128214,324,0.565269406416898,0.701895775384459
C11orf94,0.0694179031159133,220,0.00165151007020739,0.0190797679990942
B3GNT9,0.00191843992794706,313,0.896763492001316,0.93100957084123
LPIN1,0.0681683030141694,330,5.31492153349723e-05,0.00198911018190508
PTH1R,0.0323545510384172,279,0.029363232652268,0.116767987781613
TMEM120B,0.00977254030873048,256,0.476738999967784,0.634367149593275
EOMES,0.0262388598268678,253,0.0853413747824395,0.22444747325464
MST1,0.0328932803000388,348,0.00968561175830415,0.0590011485118519
PLEKHA8,0.0148352663155077,286,0.237868420999198,0.4204306375268
IMPA1,0.00967564599384821,224,0.540334300357422,0.683940240331255
TRIM10,0.0197042215592267,319,0.0993645567818228,0.245242323235056
ACOD1,0.0262282455546753,329,0.0350646720078987,0.130187311979346
QPRT,0.0171349913716446,270,0.202744647046621,0.380367266252421
RAPGEF3,0.00309958751032893,334,0.793470199603164,0.861566083102886
NBEAL1,0.027737774544881,362,0.0184531089018841,0.0878279110963089
CHID1,0.0302434615731599,286,0.0348036833760888,0.129585462326905
KDM1B,0.00292713063079911,301,0.830699861990334,0.887301262066065
ILF3,0.00606040590659085,244,0.688590289320917,0.791770563805639
ZBTB43,0.01150809686042,182,0.555366632150754,0.693617656167051
ITIH3,0.0190262138889525,352,0.0828934934863677,0.220492832600299
ARL13A,0.0306669651618456,250,0.0541632965665997,0.171544472841725
NBEAL2,0.0482411707472319,375,0.000431122625271626,0.00792160743369698
WEE1,0.0391020840502178,271,0.0143754574710701,0.0754414929931363
TRIM32,0.0117366247362259,238,0.426541149972282,0.596195609661181
CDH17,0.00867508400380904,371,0.360398103873054,0.53947217963845
LSM5,0.21551347811852,35,0.0621615229451971,0.186522842390707
BTBD19,0.00264047399324736,275,0.86766547592703,0.912065204176279
COMMD5,0.000911535828933432,239,0.974808435598232,0.982195382960853
LANCL1,0.00213817697143035,285,0.894772440471604,0.929866542158425
MINDY2,0.0394676036559203,287,0.0102675167283308,0.0613551451806448
RAB11FIP3,0.00471543833161601,267,0.740010940610393,0.825331707897484
TCEA3,0.00660292427652389,270,0.620130651396538,0.741950917932955
GJE1,0.020969674575849,185,0.277163627161715,0.46097284635743
CDK15,0.0250323880059039,321,0.045797994620598,0.154405988094337
FETUB,0.0137558128901403,325,0.216168586025747,0.394815401999573
REPS1,0.0159511869442192,281,0.215313096874071,0.393793842050789
ADCYAP1,0.00770722624377453,249,0.590999686514666,0.721291840367449
EFCAB3,0.00854484880283242,337,0.411933886644287,0.584265421456492
ELAPOR2,0.0161615072739087,317,0.164125122533492,0.334030468937755
ATCAY,0.019200482326111,241,0.202846975347211,0.380386231034549
STRC,0.00465142560223934,351,0.653058038065854,0.766275721199453
SMIM34A,0.0359104255632168,284,0.0172329612502347,0.0838208484356278
USP40,0.0186201848018901,343,0.0950118706619097,0.239487352951027
SEMA5B,0.0105421982354821,332,0.32213070705674,0.50544634860626
POLDIP3,0.0381537743878859,282,0.0133329896203215,0.0722386520034476
LRRN3,0.0133029594146875,322,0.233721969916347,0.415108382756101
TK2,0.0013991782192893,251,0.95040681761767,0.966598297369866
ZNF219,0.0040615954127319,299,0.750521737641807,0.833387761503232
TEX22,0.0268272632836729,222,0.115124850934457,0.268894294118072
EIF2B4,0.00733470790434152,318,0.507729017117772,0.659682384681934
CCN1,0.000945559535662347,267,0.968872735411626,0.977966364950341
TMEM151B,0.0551147126707849,193,0.014214675120413,0.075001384672136
B3GALT4,0.0164459133199977,269,0.220690528760335,0.399974243985732
ZNF692,0.0180075102616913,328,0.117165014896991,0.272197475602321
PPM1N,0.00955415068764366,229,0.536226047601753,0.681216205352492
DCUN1D4,0.0312128339862952,203,0.0976786536733121,0.243275276211919
NOL7,0.0443291382388249,276,0.00675823738433781,0.0469354130974952
ARFIP1,0.00926729749035246,214,0.57783431248085,0.711439987983837
INTS12,0.00308176887188554,280,0.835113271171678,0.890487470034682
PPP6C,0.0181696946856675,185,0.341671860010068,0.522653777493969
MTFR2,0.0290299162575679,329,0.0231004403350501,0.100844363684667
ASB15,0.0112687424111348,317,0.312946198433066,0.496238638190617
TMEM159,0.0171315540841318,274,0.197042438071786,0.372873942196654
SOX5,0.0423645556634363,170,0.0669807654348335,0.194376103710476
PENK,0.0255399082051075,281,0.0672322838768601,0.194759236281037
NEURL3,0.0288237072428736,291,0.039148861143982,0.139627700388492
OSGIN2,0.0340984030237034,279,0.0235519946660173,0.102035389213617
PPP1R3E,0.00906408282339149,214,0.586924646753736,0.718176180324617
SRSF12,NA,NA,NA,NA
DSE,0.0310050091022195,313,0.0215548553674896,0.0964367372105376
MAPK9,NA,NA,NA,NA
ZBED9,0.129698090625447,199,1.11267700556252e-05,0.000740945628625058
FAM25G,0.0288423496336705,188,0.145147877513068,0.309798247177427
GLI2,0.0172224455221005,312,0.147498180088,0.312744039137008
DYTN,0.0493479397727078,323,0.00119439328373125,0.0157222630840765
TMPRSS7,0.0175193358643666,337,0.117264890863546,0.272197475602321
NCOA2,0.00267232938271651,306,0.845861481943087,0.896948657075926
TGM7,0.0154187094150665,342,0.153865569017577,0.321265677924363
MYBPC1,0.00862262549884312,340,0.403638978154221,0.577427982637288
DDX46,NA,NA,NA,NA
SLC35A2,0.0150631546680415,266,0.262357877875373,0.446697425739519
KCNMB2,NA,NA,NA,NA
ZC3H18,0.0404562756425562,324,0.00449314129178075,0.0363489860725199
SLFN12,NA,NA,NA,NA
BZW1,NA,NA,NA,NA
WT1,0.0183350051717683,248,0.209740472593109,0.387527053075646
CCM2L,0.0201762191097795,253,0.165719750109311,0.33609686936715
RAPH1,0.0102298416993551,292,0.395202967509838,0.570253800850572
PIGG,0.0981742723233237,322,6.62527530235958e-07,0.000115520689077731
SLC4A8,0.00335372198613556,285,0.812753740848381,0.87546400664996
CLDN25,0.0201217865581229,282,0.129699958058653,0.28864753295281
FASTKD1,0.0546649090175214,352,0.000250059756532303,0.00552473413752487
TRIM26,0.051612312826909,254,0.0045130199103975,0.0364734446064988
URGCP,0.100554892888596,302,1.2126109018279e-06,0.000168568780318593
UNC5C,0.0106989493912853,271,0.409103068336377,0.581660491638753
TMEM67,0.0134552116702789,347,0.198832122179476,0.37552516603353
RAB34,0.0201669002291081,260,0.156162359962158,0.324297980520591
TRA2B,NA,NA,NA,NA
MARCHF8,0.0267605812377041,312,0.0397955144228857,0.140932008220127
CEP170B,0.0677820733921614,309,0.000111659599891676,0.00327086022611391
TENT2,0.0355381595205136,243,0.0351063917087058,0.130189169658096
HEPACAM2,0.0308774130212838,285,0.0325224389040589,0.124034730485206
TCF3,0.0237755230969963,320,0.0554292559722545,0.17415860319016
MECP2,0.0264494046292805,189,0.173822823464353,0.344567572876769
SLC12A5,0.045178420178214,264,0.00779877870115174,0.0515897500149459
ATXN7L3,NA,NA,NA,NA
C2CD4D,0.0982285851085102,270,7.77567224333231e-06,0.000596599494685337
BTNL2,0.0482172742118538,257,0.00629413922109761,0.0451707950185347
FGF12,0.117819499341239,23,0.458888682647765,0.621604300373079
DGKZ,0.00253663359914275,347,0.830811672716243,0.887355887625805
TNRC6B,0.0136580354627942,298,0.255434137482108,0.438837326760208
SLC39A5,0.0422225659557435,338,0.0026094438229006,0.0255974013103582
GTSE1,0.0248759173623964,315,0.0500827520328278,0.16328808097016
PRMT1,0.0337039563570497,58,0.588937673299832,0.719736163910707
SLC4A7,0.0340896662895696,305,0.0157177703367513,0.0795185433916721
RFC5,0.0366083272472224,238,0.0339210490351983,0.127578971831147
CNOT10,0.0225020684589532,291,0.088658358001399,0.230118392924306
TMEM169,0.0104106025563409,265,0.432064937857382,0.600895014469663
GAS2,0.00716023453582357,188,0.71990216885058,0.812336913517507
