,Rho,N,P,p.adj
PDGFRB,0.0368794500508433,351,0.0117351593672963,0.0433057264506667
FAT2,0.0272898105175913,338,0.0563674066128447,0.12597887212135
PFDN1,NA,NA,NA,NA
PSMD9,0.0157215864018945,314,0.295514931890014,0.400621169246595
ANAPC5,0.0228041929716024,269,0.190972983784886,0.293157934368226
CYP46A1,0.0046000625564989,252,0.885512815765707,0.904783976027455
GNB5,0.0265224801734916,184,0.30265006836404,0.407688611283932
MYO5C,0.0260323947346048,357,0.0547494431521522,0.123614810149226
MAPK6,0.0331161161488512,240,0.0947513359346305,0.180120759822252
SPPL2A,0.0381723035103244,328,0.0141027057319861,0.0492451061368773
GLCE,0.00771244944713687,282,0.705038837054478,0.757027665520664
CORO2B,0.0136433968792469,195,0.618552146460586,0.686986416369246
SPG11,0.118622522573177,377,4.81015515772048e-09,1.95929319951366e-06
SLC30A4,0.0391296576598783,294,0.0218064590399482,0.0662591016514234
EIF3J,0.0639112503201764,205,0.0110921086020161,0.0416672903143033
HACD3,0.0215358790407433,275,0.20667770424377,0.310955343981019
APH1B,0.0322549708399179,293,0.0514501282037981,0.118490966100159
AAGAB,0.0344721749665722,310,0.030767675151767,0.0829961754451906
TIPIN,0.0233412140067967,293,0.145957815515527,0.242742246483614
CILP,0.0212384298571188,342,0.123624293603074,0.216183247263366
TRIP4,0.0135756214457301,328,0.349814383951142,0.452110295515388
PARP16,0.007597625541845,288,0.702597458377124,0.75494412485396
SNX1,0.0139496215880239,314,0.358704891834343,0.459658313479754
RAB11A,NA,NA,NA,NA
LACTB,0.00816868708602526,319,0.627240802810196,0.694318482493754
CCNT1,0.00288404823499281,302,0.92909232248681,0.940449351346545
HCN4,0.00500566912576613,282,0.843048311187583,0.870782064142833
SEMA7A,0.0170577859480965,337,0.220124236325294,0.325148717598599
LOXL1,0.0154178515411665,285,0.35717746739307,0.458499494745405
FLT4,0.00849923279379624,333,0.588084949866428,0.661222640960679
FAF2,0.0236328536928161,195,0.332613530239193,0.435917149022887
CNOT6,0.0714796367013951,221,0.00341048146886172,0.0185289712390825
TUBGCP3,0.0350247125476764,294,0.0362345250622998,0.0930783240521425
RBM25,0.0554976185918603,175,0.0466273179643859,0.110699481575498
LTBP2,0.0457411503502555,372,0.00195909325501513,0.0127815993274169
VSX2,0.0236899055022528,265,0.180956173285115,0.281938435602188
SPAG9,0.00380085367998966,323,0.874152348665861,0.89554415381301
SGCA,0.00950361262457748,334,0.53065080950284,0.611705549182905
ATP5F1B,0.00467147433536079,263,0.874143821478509,0.89554415381301
RBMS2,0.0417357465817918,274,0.0224766050938166,0.0673851035148021
IKZF4,0.0233716767944649,225,0.263999176926243,0.370080140959483
PTGES3,NA,NA,NA,NA
PIK3C3,0.0301896770319911,248,0.113627136523214,0.204109007692652
MEOX2,0.0259702016992908,192,0.291394388851169,0.396748110432376
PHF3,0.0548346736530788,359,0.000590562591337405,0.0055228110099785
ATF1,0.068406636861039,228,0.00372204000713885,0.0196949626686846
CALCOCO1,0.0372260659003824,331,0.0153557405459801,0.052170055403171
TSPAN13,0.0132341776841017,227,0.559345368134855,0.636891360166244
RAB27B,0.0211089331541142,228,0.309342649598576,0.413967596528161
ZDHHC2,0.0147514852478191,254,0.443470669599685,0.536443250785525
MTUS1,0.0333857399377214,338,0.023883396597732,0.0701103759494388
EFCAB1,0.00578484465898378,271,0.815621534872143,0.847547192158117
MCM4,0.0326192155470073,314,0.0370378720506193,0.0945777312224472
MYOM2,0.0927099523988217,349,1.69028907761782e-06,0.000100689117346949
TWSG1,0.0237337831980639,207,0.298860674977525,0.403957778707289
ANKRD12,0.0969035300969149,330,2.02302674186496e-06,0.000113765059800921
CEP76,0.0334188827638636,251,0.0794152387842993,0.159552497876676
RBL2,0.0244733014517536,326,0.0932844388867395,0.178186283708752
LPCAT2,0.0150815784960832,337,0.28045044431694,0.38656197606554
CACNG4,0.0462529013575055,206,0.0501216365551955,0.116409798816975
WIPI1,0.0129543211036855,294,0.434372230640401,0.527967802735067
WDR59,0.0111681342495766,291,0.518693555810201,0.601447736138909
MTFR1,0.00295787024792379,324,0.916482875501155,0.929871645124405
CDH19,0.00743014186409461,348,0.630679197166009,0.697151692862617
SMAD7,0.0160519634493417,196,0.536289014578485,0.61674259738362
SMAD2,NA,NA,NA,NA
VIPR2,0.0502147853394365,318,0.00313107147136423,0.0175291152098552
KCNH2,0.0403261116381899,297,0.0178295458034568,0.0578072351449517
RHEB,NA,NA,NA,NA
SMARCD3,NA,NA,NA,NA
KMT2C,0.0677198788303657,371,4.90140853522885e-05,0.00101043340562414
PSMB1,0.0270063245790982,253,0.146525339503757,0.243471156743232
ADNP2,0.0400203640738501,333,0.00995639256302299,0.03887688142345
CRISPLD1,0.0231462340920672,284,0.161643322934915,0.260631916117696
TRPA1,0.0469539694651751,336,0.00340434525292647,0.0185156576350974
TRAM1,0.0102253543692677,260,0.61827950937448,0.686769640756397
ARFGEF1,0.0484590987777094,298,0.00614259219760232,0.0277087719275859
ANXA13,0.0191614985503807,345,0.159112285352928,0.257875175024623
TMED2,NA,NA,NA,NA
YY1,NA,NA,NA,NA
RCOR1,0.0360608321157305,262,0.0515898103139272,0.118685701609097
MOB3B,NA,NA,NA,NA
SCPEP1,0.0620122392886569,345,0.000272079157079788,0.00328829589121851
LPO,0.0154922124464366,353,0.243868724188135,0.349397973972827
VMP1,0.00696593459334576,278,0.748712156231517,0.793295901755145
PRR11,0.0253196448744553,315,0.0934132723928654,0.178258810299204
TRIM37,0.0328099497482595,334,0.0274117038283383,0.0767884365049975
LMF1,0.089401196226378,316,1.15679363608305e-05,0.000355796671212402
NUBP2,0.0404596505535157,297,0.017530205761418,0.0571476273430936
PKD1,0.0680388102532521,340,0.000122886816533952,0.00193130041506888
RHBDF1,0.0385598677116441,315,0.0165673947897018,0.0549125152574437
CLCN7,0.0670878464862089,179,0.0177905882612728,0.0577351325765809
TELO2,0.0617138396168803,360,0.000186649341361706,0.00252941772234549
AXIN1,0.0830463460017512,329,1.77835337468298e-05,0.000469379399471929
RPE65,0.0313749891773406,255,0.092711224800333,0.177407529712877
WLS,0.0182369060839789,219,0.409311903283322,0.505510095417761
SLC1A1,0.0890077258166304,332,6.29874968102773e-06,0.00023614043891236
FAM86B2,0.0825004626004505,340,1.26626113189684e-05,0.000374927731214484
GLIS2,0.0235936364938726,277,0.164045664170863,0.263294164506824
CREBBP,0.0859900365407697,315,1.98708437834662e-05,0.000509308650783365
MGRN1,0.0910839292397549,305,1.4416884709042e-05,0.000405367293749947
ALG1,0.0652686307844416,332,0.000240283060350808,0.00304055919609322
DNAJA3,0.0142312038838161,317,0.342896179417043,0.445307050408812
UBN1,0.0831839122500454,345,9.35797796494114e-06,0.000308608503084525
N4BP1,0.0342048007816468,322,0.0267926429808848,0.0756589699016142
WSB1,0.0371651286411121,267,0.0423937459588199,0.103736993886244
TRAF4,0.0180303630478688,222,0.408079049343566,0.504483582368705
RGS9,0.0784787004565386,326,3.98038388398122e-05,0.000863141949863036
ITGA2B,0.0320897655991917,362,0.0207247342746334,0.0639999018278426
MAPT,0.0840318524400532,341,9.55433275623045e-06,0.000310216775573423
DHX8,0.00630760464953878,282,0.77752113899484,0.816018181461785
SLC4A1,0.0836887303989653,355,5.83241804804823e-06,0.000225964967614743
CRISPLD2,0.020769887098658,348,0.125337880210913,0.218226339262785
FOXF1,0.0101963545638584,203,0.724785976108075,0.772912224234548
COTL1,0.0290673007049133,200,0.215838941759732,0.320633491945854
ATP2C2,0.0432231554531012,341,0.00537540126825979,0.0252690806344177
MLYCD,0.0216338908191954,292,0.178142827469589,0.279034241609062
METTL2B,0.0397859465748906,332,0.0104782071358164,0.0402746900647513
SMURF2,0.0577066558335158,185,0.0312094858760695,0.0838645219263861
GLP2R,0.0203885718518535,330,0.152156837430194,0.250153343177752
DNAH9,0.191822685147891,361,3.59100259779577e-14,5.41200001513801e-10
CHD5,0.00676626014727264,329,0.695491347616069,0.749494899128005
ERP44,0.0798408707682522,247,0.000587877856759948,0.00551348843742584
INVS,0.0795926581612166,360,9.54124044026103e-06,0.000310216775573423
GINS1,0.0282129248332576,232,0.163710764892608,0.262924652354699
SLC27A6,0.035181569405141,320,0.0241696935142067,0.0706586519814964
ISM1,0.0437821234871709,298,0.0112597263097422,0.0421080236263335
GNAO1,NA,NA,NA,NA
CFAP20,NA,NA,NA,NA
CSNK2A2,NA,NA,NA,NA
COQ9,0.0679865049872427,327,0.000185937474569836,0.00252228954027183
NLRC5,0.0614809716303432,366,0.000163748200159828,0.00231288577751524
SRCAP,0.0490994787248546,360,0.00145957194850057,0.01044216712867
SETD1A,0.0135430807492946,330,0.347835853115433,0.450223915568186
PCSK2,0.0127019845202871,264,0.502521912661467,0.588139439354606
DZANK1,0.0244335925342862,351,0.0733338151535696,0.150348786311991
SPTLC1,0.0115906036911274,278,0.523221015420337,0.604991861546717
ZC3H3,0.0708190907126575,339,8.22367174793444e-05,0.00145810537544847
RPL8,0.231237927118834,98,0.000164537585648214,0.00231968751478412
DOK5,0.0239685185159994,233,0.234445520544573,0.339841150344066
TTPAL,0.0298880125144001,289,0.0716876822045433,0.148197239128007
SLC9A3R1,0.0170881548545412,299,0.277960357423601,0.38436008319397
ATP4A,0.0339451295051385,284,0.0476048723763577,0.112368141524738
RBM42,0.0880645727619508,227,0.000522002150300949,0.00508867684811488
VAMP7,0.0134647198686302,240,0.522017599002115,0.604110207675718
CCNE1,0.00823328313596108,312,0.633826991077945,0.699963844254101
BPNT2,0.0111561326173417,257,0.582210455018113,0.656466287743416
RAB2A,NA,NA,NA,NA
ANOS1,0.0334220786742897,263,0.0674801770393642,0.142376277216892
CDKN2C,0.0462526661437557,224,0.0354527431159939,0.0917267453220848
ACIN1,0.0478755247525899,345,0.00245008144230765,0.0149132380521077
AJUBA,0.00900111301383245,286,0.632979156040685,0.699078767454871
TEP1,0.0596487150974574,369,0.000204997643568009,0.00273818986149483
CDH20,0.0178983969349903,306,0.24335600351722,0.348798699858109
PHLPP1,0.0468444798947486,256,0.0177623755008606,0.057669898890581
EFCAB6,0.0433101238925045,351,0.00438343481784768,0.0220135775207539
PPARA,0.0546731968511151,276,0.00462890881396313,0.0228670581212676
PRDX1,0.0844447011579614,188,0.00331258945164828,0.0181567102368454
PGS1,0.0421151232289211,307,0.0118401688334954,0.0435758692282318
TIMP2,0.0261794678555264,210,0.242245255415769,0.347934646371014
LGALS3BP,0.031944297942567,304,0.0461939938850292,0.109983272107674
ELL,0.0671551108855678,319,0.000269219159521085,0.00326844703884373
MAST3,0.0518637266602418,292,0.00451347126876785,0.022494221392725
COPE,0.0412211603079152,267,0.0269621486183999,0.0759626545199984
MAU2,NA,NA,NA,NA
TRPC5,0.0325281024145669,256,0.0813613991668547,0.161959800137851
MID2,0.00682152292130262,215,0.833736692901087,0.862819865323923
AMMECR1,0.00871977802441763,185,0.807994058394118,0.841204645900646
PRKX,0.103150305417235,216,0.000184771581825476,0.00251099414760302
RRAGB,0.0431405798821286,183,0.0971686122189888,0.183305564495229
HUWE1,0.0268086471146361,302,0.089068711032368,0.172425534689585
BPI,0.0472765255196347,333,0.00345572595101199,0.0186537413351367
SLA2,0.043331955419162,329,0.0066457229525252,0.0293803727244081
RALGAPB,0.00968413486899116,288,0.595403072993087,0.666787535042721
XRCC1,0.0629306332195128,314,0.000573011945298242,0.00539979548910081
MARK4,0.0623490814008792,234,0.00578897849628257,0.026623648128616
HACE1,0.0359646724107232,242,0.0699699246166956,0.145955447141487
ATRN,0.00340024839568701,315,0.899365956886616,0.915339298773514
CNPY4,0.000591280158996267,305,0.996195301333929,0.996459772111479
RASA4,0.0473381534809519,314,0.00509657102338042,0.024456345249962
ARPC1A,NA,NA,NA,NA
MYDGF,0.0533364627035759,249,0.0102163151537149,0.0395708264409244
MAP2K2,0.0636087549280237,214,0.0088839872294464,0.0359534295206731
TLE2,0.0198506579979307,287,0.224579640173878,0.329524448720234
GNA15,0.0157061188764831,272,0.372421862895693,0.471914565790324
DPP9,0.0276665695491419,298,0.083945912853362,0.165400555969802
ZFR2,0.0294028586506534,257,0.110518828450754,0.200083063864533
YJU2,0.019103785975551,242,0.330391823848411,0.433928991478815
PIAS4,0.0222682184455824,279,0.185361613230696,0.286845145600146
ZNF330,0.00770757622947101,248,0.753452161242195,0.79719724249376
GAB1,0.0280974623411776,323,0.0599259850006714,0.131263114649464
UCP1,0.0615063002481554,266,0.00264290580467494,0.0157373502102948
NOMO3,0.0319568391874079,336,0.0300804585139333,0.0816980699699925
MAPK3,0.0545873847294684,218,0.0185382175717332,0.0594192847774544
EEF2K,0.0397783263169636,329,0.0110470183564529,0.0415750694641084
DHTKD1,0.0771224723501068,330,4.23210467143047e-05,0.00090342846321712
PHYH,0.10490922753294,317,1.11223052552196e-06,7.61928465915518e-05
SORCS1,0.0548162693778682,322,0.00147982446161934,0.0105523989391691
EPC1,0.0530466949382464,290,0.00406262102082574,0.0208455631810533
MTPAP,0.0498602256312766,347,0.00172699899250948,0.0117947599131614
SCARF1,0.0538937429555656,345,0.00096776268605538,0.00787535175029192
SMG6,0.0749101478572858,343,3.77596786855174e-05,0.00083038789108919
ASPA,0.0167504342846362,283,0.31684856010774,0.421240034471043
DPH1,0.0368904634731485,333,0.0156017332025773,0.052720565268171
ITGAE,0.0635785881726892,350,0.000183790168630038,0.002502169495414
PLD2,0.0108443155730506,348,0.439032576027469,0.532178312771536
METTL16,0.0235207519767718,312,0.120151352308425,0.21208726055754
SLC27A5,0.114034137003911,309,4.38379597067151e-07,3.98001138999942e-05
A1BG,0.0250132421534114,293,0.120675464764441,0.21276321121489
CCDC6,0.0250886672418871,218,0.244674410010753,0.350211145297581
RAB36,0.0346875473658361,300,0.0346127255210633,0.0900791549521577
CABIN1,0.0192331972035544,343,0.159956742518481,0.258753265776296
PRKCQ,0.0470258745303314,303,0.00667803820344275,0.0294817547773111
SLC17A6,0.0101729250461976,228,0.679084729575156,0.735976266318652
CAPZA1,0.0427092896780886,201,0.073628555506805,0.150812024772365
PALMD,0.0457417238168954,346,0.00332771303028004,0.0182039793391472
KIF18A,0.0301763796905701,355,0.0303746119835972,0.0822745825314151
BBOX1,0.0199441880480965,323,0.169769993667207,0.269724180324528
MSH4,0.0624579168066625,340,0.000292581826327619,0.00347752421497126
DGCR2,0.053953937730963,322,0.00167548259120451,0.0115703341885023
UFD1,0.0391101889051503,183,0.12977956455535,0.223608987928853
MED15,0.0314464583207017,274,0.07235563969977,0.149032642601508
ARVCF,0.0515966653001006,313,0.00289023716766612,0.0166445412127994
HIRA,0.159468640462917,280,5.07089942946488e-09,1.98893380569637e-06
PPM1F,0.0627383932870221,334,0.000332687421346042,0.00377271040414312
UBE2R2,NA,NA,NA,NA
SYP,0.0209499407396193,230,0.30870932564953,0.413450479593358
ACTR3,NA,NA,NA,NA
DDX18,0.0384855430934573,323,0.0146601381465174,0.0506633666604365
ARFGAP3,0.0038518499808551,309,0.880337603797309,0.900534041052687
PACSIN2,0.0103541563567186,279,0.578367241006312,0.653269331425176
EP300,0.0189144968971348,293,0.237712258666926,0.343058646975892
DESI1,NA,NA,NA,NA
PLEKHA4,0.0353354528466861,339,0.0177772869882956,0.0577043920311444
FAM83E,0.0157405541710942,290,0.336774465532728,0.439621392309653
MREG,0.0342860215891429,273,0.0534524398349547,0.121528175028188
GRIN2D,0.00572033455274604,230,0.859683994489272,0.884344303941106
LIG1,0.0647395324822203,322,0.000349887748821332,0.00390893866752134
OPA3,0.0337450356728647,282,0.0501110778143419,0.116403214201595
EHD2,0.0634238461982919,230,0.00579731718653684,0.0266413699579342
HSD17B14,0.0105867778981566,271,0.581789343414994,0.65624932225188
LY9,0.0676579661653195,231,0.00366798124547411,0.0194716961431984
P2RX3,0.0289525967520644,289,0.0799414299929956,0.160127231715103
NOX4,0.00181818188401604,326,0.964068514293903,0.969666082416138
TYR,0.0144645194651509,332,0.309776329549022,0.414474348600258
IL37,NA,NA,NA,NA
IL1A,0.049344323940124,329,0.00278078331263657,0.0162754117688333
IL1B,0.0390178924924169,338,0.0105701046634385,0.0404936571892936
TCF25,0.0722501082942823,323,0.000112111910192462,0.0018013204674953
NAPA,0.0393237275042355,201,0.0966602921584459,0.182659948738385
ITPKC,0.0724007422187759,303,0.00021320737098014,0.00280388157769781
KCNK6,0.0389026943421968,292,0.0231868217855683,0.0688033159711052
BRD4,0.0357401362734184,297,0.0317249384466897,0.0847742105195144
IL27RA,0.0844189608768799,352,5.81810811734339e-06,0.000225964967614743
ASF1B,0.0137159312021434,241,0.510228796374891,0.594392686879956
ILVBL,0.0336502182578704,343,0.0214072706312745,0.0654287113534655
FAM32A,NA,NA,NA,NA
NOTCH3,0.0156786108373938,320,0.287145993980957,0.392880369976123
MED26,0.0442564445468657,296,0.0110070495927221,0.0414925573816694
COMMD9,0.0167496819131304,270,0.341876352740504,0.444250604600115
LIFR,0.0267050665995837,365,0.0454057037043751,0.108576349470273
C6,0.00198180049192587,353,0.951625326169498,0.95913497563703
PRKCG,0.185048495202163,191,4.30834220330287e-07,3.93521365733197e-05
PPP1R12C,0.0147424800469766,311,0.334308165256731,0.437319534639718
PTPRH,0.0266584816683211,183,0.302839823567288,0.407873009918016
ALG6,0.0675238400039257,323,0.000225495287566989,0.00290038068647415
WDR11,0.0658152954605573,332,0.000221180993200768,0.00286362601044827
CEP126,0.0795972425552708,350,1.38247808445189e-05,0.000395408063795287
PARP12,0.0934559917320948,338,2.42641550807984e-06,0.000123542257169835
P4HA1,0.045494460525446,272,0.0150652997482351,0.0515084238896667
VPS26A,NA,NA,NA,NA
PALD1,0.0845098115721352,351,5.9632806431643e-06,0.000228103052216064
DDX25,0.0764284005966157,287,0.000213843317592695,0.00280490221013011
FOXRED1,0.0524935184505976,362,0.000803863588155637,0.00684651759143297
DCPS,0.00566020543727218,318,0.773527758690864,0.813229584236652
SIAE,0.0289046227303451,353,0.037589776754712,0.0955587526180445
BARHL1,0.0353616157469282,190,0.153598534055526,0.251809366556167
ARID3A,0.0380479102427741,279,0.0317484431964908,0.0848069456601052
TANC1,0.0340159042315091,363,0.0151643997409167,0.0517337919941947
LY75,0.0222624039081481,374,0.0810600281533313,0.16153056780363
CD81,0.0476325886345201,249,0.0187983432583424,0.0599597526447572
OSBPL5,0.0329278964179929,323,0.0314102543000741,0.0842770059740817
CNRIP1,0.0735888056943817,177,0.0115145736628189,0.0427113314477833
PNO1,0.0120743104717407,278,0.501899454561312,0.587596261919796
TAF1B,0.0214996073278003,348,0.113469838325562,0.203947994442998
CNTN3,0.113087451672015,328,1.81882096482148e-07,2.21060086780843e-05
PDZRN3,0.0591592163115625,302,0.00134605436791226,0.0098621222065171
CHRDL2,0.0480167836286187,322,0.00391632469243096,0.0203878858167969
SPCS2,0.0310409867885168,224,0.140060420662645,0.235690473678513
ARHGEF17,0.0431734537034781,315,0.00885384776554131,0.035862036132293
POLD3,0.027843304013471,315,0.06785987345971,0.142825132898956
SELP,0.0269519946279362,367,0.0427743204330346,0.104346355332837
SNRNP40,NA,NA,NA,NA
DNAJC8,NA,NA,NA,NA
MECR,0.026729920000837,345,0.0564038472117141,0.125991163676855
TFCP2L1,0.00615351803940723,270,0.798821162024359,0.834132455682749
PTPN4,0.0143204205695305,299,0.371014313942663,0.470709380034505
CLASP1,0.0786498420290251,302,9.28537313703286e-05,0.00157767597010397
EPB41L5,0.0254958128084973,332,0.0767544062592469,0.155479254937246
LHX4,0.0726085182466465,212,0.00408080497994161,0.0209118707421626
FAM20B,0.00905845985911796,246,0.695493297966672,0.749494899128005
EPAS1,0.00371493794973328,338,0.869476214075775,0.891784131096775
SRBD1,0.029218767023578,350,0.037231379569764,0.0949753083100732
KAT2B,0.0476537883346459,277,0.0105544466191816,0.0404868053545236
FNBP4,0.0272620298042551,337,0.057221334691943,0.127176336107104
NDUFS3,0.0919381246775007,304,1.33319743927626e-05,0.00038565486770312
ACCS,0.0405558653560798,336,0.00873980181912873,0.035570497762919
CHMP2B,NA,NA,NA,NA
WDR76,0.0839502072862239,343,8.94860702275519e-06,0.00030171019337795
TYRO3,0.023877983997213,334,0.0933759539262582,0.178258810299204
OSBP,0.0383066350599641,285,0.027957081978211,0.0778493249872536
ZC2HC1A,0.02797234163962,289,0.0895470149149178,0.173065281069855
IL7,0.0509020508295897,278,0.00698304547913871,0.0303902623205601
CHMP3,0.0222607958652372,211,0.322324515325552,0.426156046185753
POLR1A,0.0202927869436338,354,0.127503453301059,0.221001097722858
VAMP8,0.0471291300979873,206,0.0465330424985618,0.110597616069362
MAP4K3,0.0271676669381066,285,0.102568823937486,0.190090352380946
RND3,NA,NA,NA,NA
USE1,0.00181936956217843,257,0.976747628813058,0.980521115955612
STAM2,0.0163915065497818,325,0.256863117575842,0.362606223771591
GRB14,0.110376277722376,278,3.73882116400765e-06,0.000167204076447357
STRN,0.0215411776318468,269,0.216751398253182,0.321553334292125
CHIC2,NA,NA,NA,NA
KDR,0.0512483557274927,363,0.000962336919071949,0.0078412352796609
LNX1,0.0154709368942083,350,0.248718742957962,0.354294912582178
TNFRSF8,0.0187844392494892,336,0.178323736520571,0.27916454067742
PKP1,0.0690601434058861,333,0.000130891657941676,0.00200474408215345
GTF3C3,0.0705994331212461,293,0.000377458666093714,0.0040984723030968
COQ10B,0.0317241220330031,294,0.0541305771260019,0.122658536741238
USP13,0.0178300704360799,280,0.289914707387341,0.395376396256865
PIK3CA,0.0580142790015646,177,0.0370270548205753,0.0945661317066412
SLC9A1,0.031105990759603,308,0.0487392204346783,0.114219995517188
GATB,0.0358192697717857,358,0.0123622722509606,0.0448952849511324
EHBP1,0.0955884921306285,341,1.51177063583497e-06,9.29954908272198e-05
SLC7A6OS,0.0470357600025357,311,0.0056538002072642,0.0261637909114139
CKLF,0.013566326378671,286,0.424388055413472,0.519025593048481
LCAT,0.0219112287517591,317,0.139962207146503,0.235578559739217
CDH3,0.0403748208845631,354,0.0065318314684331,0.0289788731412291
NECTIN1,0.0239084159609168,293,0.136882003948003,0.232235582742357
SC5D,0.0344954150050252,311,0.0302324248897172,0.0819925995164529
TREH,0.0465959717854426,239,0.0255726625276743,0.0732967754080756
UPK2,0.036092358110176,291,0.0332576224699071,0.0876857563357452
CBL,0.0423020722450946,322,0.0087674598379747,0.0356165382454551
MCAM,0.0144650870660305,353,0.278016193584824,0.38437601762677
GPC1,0.0580031318737599,292,0.00204050619042295,0.0131928223062481
FARP2,0.0227367552088031,338,0.104762424655652,0.192827858083211
SLC5A7,0.0283741300209411,304,0.0719903761506324,0.148564556889796
NGEF,0.0161809667789323,320,0.271102030414628,0.377543771981044
DGKD,0.091060076121959,314,9.86750749406501e-06,0.000315739289688012
EFHD1,0.0227526716722739,232,0.262036792895833,0.368048136601407
DNAJC10,0.0811854341252603,325,2.7476443461468e-05,0.000655217530708519
TUBB4A,0.122174014272894,96,0.0205301049834725,0.0635859457883094
MCOLN1,0.0419264305587204,303,0.0130522604109821,0.0466138902023486
GPR108,0.0320302992820648,305,0.0450947949385575,0.108099833707492
DGUOK,0.00688346743998385,307,0.716207517136107,0.766453418359601
LOXL3,0.0648315304575027,322,0.000345206284220136,0.00386523321655399
HAT1,0.0744930054024757,207,0.00403564062713376,0.0207933433421086
ATF2,0.033791588848202,222,0.113131290275324,0.203606600876452
LAMC2,0.0260095354904094,361,0.0526303136474423,0.120271638662715
OSGEPL1,0.0360203809210141,331,0.0182137835429853,0.0587040059401907
MCM6,0.0108129265390439,284,0.547825595793083,0.626900497661166
CCNT2,0.0142914786863243,304,0.363144038535239,0.463494563411634
RAB3GAP1,0.00725827982439782,321,0.676648449508215,0.73449789560201
ZRANB3,0.0180694198587179,352,0.174997524271111,0.275416425260017
DARS1,0.0339395021927946,261,0.0656451486709265,0.139658107794965
LCT,0.0818618065220037,343,1.24919332865025e-05,0.000372803814972037
AGPS,0.035398026480885,301,0.0311913267759234,0.0838388596111898
ORC4,0.0150188682197209,309,0.327889032040237,0.431657547333894
KYNU,0.039853829419669,331,0.0105575705025067,0.0404868053545236
ARID4B,0.0107238641178004,337,0.462358268501304,0.553144944822917
NID1,0.0299466002354832,355,0.031432540859656,0.0842961381901021
CYTIP,0.0135911951846988,328,0.349200737692291,0.451510322388513
MUL1,0.00857081079665968,289,0.650304226309772,0.713507206953594
NMU,0.0119811758221742,312,0.44433461074089,0.537143412085983
PPAT,0.0734271491335415,283,0.000362050839062551,0.00398864634174833
SRD5A3,0.0296568955939762,313,0.0550786866364625,0.124172159506077
NOA1,0.112126962828047,338,1.23997360472065e-07,1.79688867276393e-05
UPK1B,0.0249373612316401,279,0.139493900061013,0.23505283629467
ARHGAP31,0.085936418218934,353,4.35384780373469e-06,0.000184836169718551
CD80,0.0581554501638085,262,0.00434482149023988,0.0218706762456263
CHST10,0.0538282417612871,275,0.00525129044205065,0.0248796599346574
PDCL3,0.0158153135257824,283,0.347326611104382,0.449704412023551
TXNDC9,0.0376291447350843,228,0.0736298107806422,0.150812024772365
IL1RL2,0.0457083189183605,337,0.00401350023173358,0.0207219808127635
RPL31,0.236415451304488,99,0.000117167904565486,0.00186269777395195
IL18RAP,0.036794831272194,361,0.0101336825064009,0.039351901328
GFM1,0.0270649125962262,342,0.0556205233484658,0.124963760790806
LXN,0.0519159173859783,276,0.00646184568557477,0.0287530192876579
ALS2,0.00921855272661374,348,0.525118683167194,0.606674103028959
NOP58,0.0215823353451763,270,0.214140340186971,0.318746574514355
OCIAD1,0.0138631253452985,259,0.466314212583373,0.556570958885247
SLAIN2,0.0177253469814841,292,0.271459060630294,0.377895739810235
TXK,0.0221357254936877,330,0.121684145753975,0.213965903705304
GABRA4,0.0352846526623947,319,0.0241943336439384,0.0706789692474889
TOP2B,0.0290867642380089,323,0.0525760162822262,0.120220473583588
YWHAE,NA,NA,NA,NA
FAM13A,0.00694730497587328,336,0.675794614850497,0.733676749777542
HERC6,0.0160988610184493,288,0.328511968814822,0.432251081020446
HERC5,0.0606185383505148,293,0.00141192110282882,0.0102204913260005
PCDH10,0.0517094664145322,235,0.0166228191524179,0.0550115299618115
NDST4,0.117111889531664,312,2.36948964846012e-07,2.66751169230338e-05
CRYGD,0.0183117689468684,194,0.472701565361043,0.56245738919598
PIKFYVE,0.00748837846908568,351,0.6231195429556,0.690923678037363
BCHE,0.012054831931466,334,0.404079538948144,0.501018735622171
SI,0.108529618971719,362,6.39726419937671e-08,1.15513414582842e-05
PRKG2,0.0169100505088947,284,0.310018031425735,0.414760918918531
CUL3,NA,NA,NA,NA
GLRB,0.0222057405639196,217,0.308828793678181,0.413541030425403
FNIP2,0.0248968275364857,357,0.0646094203875789,0.137960976857637
C2orf42,0.0143205575369264,266,0.434467300744496,0.527967802735067
ADD2,0.00716521940623163,305,0.703017419724399,0.755233839380314
MXD1,0.0362840444514615,205,0.116111641428812,0.20713997963703
SLC30A9,0.0587380009398899,310,0.00115349139693894,0.00888312153462789
SEC22C,0.00622486212678485,295,0.766969280894837,0.808038729980153
CDH10,0.00248906009727134,285,0.950476152599036,0.958168969620072
CSTA,0.0256682126977448,268,0.143840452126876,0.240121782676578
FGF2,0.00991639750332623,186,0.766158543337614,0.807648407361594
BBS7,0.0518625142648153,326,0.00206214041687034,0.0133142586522798
KIAA1109,0.0499873431210823,347,0.00169329426860353,0.0116634542605685
RBBP5,NA,NA,NA,NA
IFT57,0.0122396592161955,271,0.508186664649245,0.592803168262445
UBE2S,0.0205730428382488,216,0.351750840217577,0.45375497862179
GZMM,0.0362677364349585,193,0.137834766271802,0.233218545195729
SHC2,0.0183110472482981,265,0.304745517184983,0.409634292677031
PHRF1,0.100618513153893,337,8.15967694054384e-07,6.24235995791554e-05
IL11,0.054246639838264,244,0.0104202131523918,0.0401332342028905
