GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_CA2_ACTIVATED_K_CHANNELS	Unclear	0.566912512329873	0.884378685683131	-1	KCNN3:2002, KCNMB1:6821, KCNMB3:6821, KCNMB2:6821, KCNN2:6821, KCNN4:6821, KCNN1:6821, KCNMA1:12576
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING	Unclear	0.432192467268526	0.794380435250267	-1	NRG1:1656, NRG2:1875, GRB7:6821, ERBB3:6821, ERBB2:14020
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	Unclear	0.198253949384876	0.597069992802998	-1	NRG1:1656, RPS27A:1680, NRG2:1875, AKT2:6821, AKT1:6821, UBB:6821, UBA52:6821, ERBB3:6821, USP8:6821, ERBB2:14020
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	Unclear	0.0270804510588223	0.273864719429386	-1	TFPI:879, F3:1184, F10:1494, F7:6821, F9:6821
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	Unclear	0.18697138532933	0.582542672318677	-1	A2M:567, C1QBP:966, F10:1494, F11:6821, F9:6821, VWF:6821, KNG1:6821, PROC:6821, SERPINC1:6821, SERPINE2:6821, PRCP:6821, KLKB1:6821, GP9:6821, GP5:6821, F2:6821, PROS1:6821, F8:6821, SERPINA5:6821, GP1BB:6821, SERPIND1:12583, F12:12783
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION	Unclear	0.401271097365883	0.766891792718906	-1	F2R:710, F10:1494, F5:1531, PF4V1:6821, PROC:6821, SERPINC1:6821, F13A1:6821, SERPINE2:6821, F13B:6821, PF4:6821, FGB:6821, THBD:6821, F2:6821, PROS1:6821, F8:6821, SERPINA5:6821, CD177:6821, SERPIND1:12583, PROCR:12713, FGG:14984
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	Unclear	0.0595404945087987	0.367807115307011	-1	A2M:567, F2R:710, TFPI:879, C1QBP:966, F3:1184, F10:1494, F5:1531, F7:6821, F11:6821, F9:6821, PF4V1:6821, VWF:6821, KNG1:6821, PROC:6821, SERPINC1:6821, F13A1:6821, SERPINE2:6821, PRCP:6821, F13B:6821, PF4:6821, KLKB1:6821, GP9:6821, FGB:6821, THBD:6821, GP5:6821, F2:6821, PROS1:6821, F8:6821, SERPINA5:6821, GP1BB:6821, CD177:6821, SERPIND1:12583, PROCR:12713, F12:12783, FGG:14984
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	Unclear	0.107892248097759	0.472287164409197	-1	LEFTY1:570, LEFTY2:957, ACVR2B:6821, ACVR1C:6821, ACVR1B:6821, CER1:6821, NODAL:6821, DAND5:6821
REACTOME_BETA_DEFENSINS	Unclear	0.799723153937096	0.938737530305068	-1	TLR2:6821, TLR1:6821, CCR2:6821, CCR6:6821, DEFB129:6821, DEFB128:6821, DEFB132:6821, DEFB105A:6821, DEFB105B:6821, DEFB135:6821, DEFB136:6821, DEFB113:6821, DEFB130A:6821, DEFB130B:6821, DEFB127:12259, DEFB119:13011
REACTOME_DEFENSINS	Unclear	0.710484881755581	0.930308107783175	-1	PRSS3:749, TLR2:6821, TLR1:6821, CCR2:6821, CCR6:6821, DEFB129:6821, DEFB128:6821, DEFB132:6821, DEFB105A:6821, DEFB105B:6821, DEFB135:6821, DEFB136:6821, DEFB113:6821, DEFB130A:6821, DEFB130B:6821, ART1:6821, DEFB127:12259, DEFB119:13011, CD4:13080
REACTOME_ALPHA_DEFENSINS	Unclear	0.727945182165781	0.930308107783175	-1	PRSS3:749, ART1:6821, CD4:13080
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION	Unclear	0.755236591744424	0.933304833278338	-1	AKT1:6821, NOS3:6821, HSP90AA1:6821, SPR:6821, GCH1:6821, GCHFR:6821, PTS:6821, DHFR:6821, PRKG2:11816
REACTOME_REPRODUCTION	Vertivore	0.147472390511127	0.540432357909678	-1	MLH3:87, MLH1:201, H4C15:342, ATM:344, RAD50:546, BRCA1:560, BLM:595, SYNE2:727, H4C14:729, UBE2I:738, TEX15:755, RPA2:863, ZP3:954, MSH5:1224, ZP1:1608, LMNA:6821, RAD51C:6821, CDK2:6821, H3C13:6821, H3C4:6821, H3C8:6821, H3C11:6821, H3C1:6821, H3C10:6821, RPA3:6821, RPA1:6821, TINF2:6821, ACD:6821, POT1:6821, TERF1:6821, H4C8:6821, TERF2IP:6821, H2AC20:6821, H2BC21:6821, H4C3:6821, H4C11:6821, H2BC15:6821, H4C13:6821, H2AC14:6821, H2AC4:6821, H4C1:6821, H4C2:6821, B4GALT1:6821, CATSPERG:6821, IZUMO4:6821, ZP2:6821, ZP4:6821, HVCN1:6821, ADAM20:6821, ADAM30:6821, ADAM21:6821, IZUMO2:6821, CATSPER2:6821, CATSPER4:6821, IZUMO3:6821, STAG3:6821, SMC1B:6821, SUN2:6821, REC8:6821, DIDO1:6821, STAG1:6821, HSPA2:6821, SYNE1:6821, TEX12:6821, SYCE2:6821, ATR:6821, SYCP2:6821, SYCP1:6821, MRE11:6821, SPO11:6821, MSH4:6821, RBBP8:6821, NBN:6821, MND1:6821, PSMC3IP:6821, BRCA2:6821, TOP3A:6821, KCNU1:12017, H2BC9:12188, SYCE3:12271, H3C2:12362, SUN1:12456, CATSPERD:12483, ADAM2:12595, CATSPER3:12874, STAG2:13058, H2BC4:13183, DMC1:13193, RAD21:13327, FKBP6:13355, CATSPERB:13651, CDK4:14385, TERF2:14611, LMNB1:14683, CD9:14724, H3-3A:15069
